col_date,col_region,col_ville,col_polluant,col_valeur,col_unite,col_indice_atmo,col_qualite_air,col_latitude,col_longitude
2024-04-15 00:00:00,Hauts-de-France,Nice,O3,11.95,µg/m³,1.9,5.58,45.269988,2.888308
2024-01-14 00:00:00,Normandie,Paris,CO,80.4,µg/m³,3.82,6.02,52.120962,2.060184
2024-04-02 00:00:00,Pays de la Loire,Montpellier,PM10,69.53,µg/m³,7.07,8.68,50.131567,5.088853
2024-06-29 00:00:00,Auvergne-Rhône-Alpes,Lyon,CO,31.93,µg/m³,8.36,1.75,48.734956,-1.430794
2024-12-11 00:00:00,Provence-Alpes-Côte d'Azur,Montpellier,O3,12.84,µg/m³,1.55,2.77,52.332297,6.30727
2024-03-23 00:00:00,Normandie,Nice,PM2.5,58.52,µg/m³,2.38,2.8,45.248464,-0.569331
2024-03-01 00:00:00,Occitanie,Nice,O3,49.45,µg/m³,2.29,7.49,49.141478,3.768903
2024-01-29 00:00:00,Île-de-France,Marseille,NO2,54.15,µg/m³,3.01,6.4,48.362522,0.444536
2024-04-25 00:00:00,Nouvelle-Aquitaine,Nantes,PM10,72.41,µg/m³,7.38,7.21,50.160831,2.994136
2024-09-12 00:00:00,Auvergne-Rhône-Alpes,Nantes,PM2.5,22.26,µg/m³,4.89,4.74,46.47671,3.510468
2024-06-04 00:00:00,Île-de-France,Marseille,PM10,77.36,µg/m³,5.87,5.46,45.08987,-0.965726
2024-08-19 00:00:00,Auvergne-Rhône-Alpes,Montpellier,CO,82.58,µg/m³,4.35,4.48,52.243683,-0.543105
2024-01-10 00:00:00,Nouvelle-Aquitaine,Marseille,O3,32.22,µg/m³,7.02,4.97,47.225799,3.746561
2024-10-02 00:00:00,Hauts-de-France,Toulouse,SO2,82.02,µg/m³,8.48,3.04,50.055916,-0.573105
2024-01-04 00:00:00,Normandie,Lyon,NO2,41.5,µg/m³,2.37,7.98,46.522538,-0.346105
2024-06-09 00:00:00,Hauts-de-France,Paris,CO,28.23,µg/m³,4.92,6.11,48.093607,5.335403
2024-03-08 00:00:00,Pays de la Loire,Nantes,CO,54.96,µg/m³,8.03,2.43,49.161603,5.693681
2024-08-06 00:00:00,Pays de la Loire,Lyon,PM2.5,74.64,µg/m³,6.48,8.17,48.277642,2.338394
2024-04-27 00:00:00,Île-de-France,Toulouse,SO2,61.24,µg/m³,2.39,3.97,50.53319,1.612363
2024-07-24 00:00:00,Auvergne-Rhône-Alpes,Montpellier,SO2,4.42,µg/m³,3.46,5.52,50.020848,5.831376
2024-02-22 00:00:00,Pays de la Loire,Strasbourg,PM10,6.22,µg/m³,8.65,8.74,51.687154,4.72661
2024-05-14 00:00:00,Bretagne,Strasbourg,O3,25.57,µg/m³,4.52,7.7,48.079605,-0.650573
2024-06-03 00:00:00,Île-de-France,Toulouse,CO,46.41,µg/m³,6.63,2.19,52.342601,4.957736
2024-09-29 00:00:00,Normandie,Nantes,SO2,43.99,µg/m³,6.9,4.47,48.237427,-0.305495
2024-03-04 00:00:00,Île-de-France,Nantes,PM10,18.33,µg/m³,6.79,6.45,47.272095,2.140937
2024-09-12 00:00:00,Bretagne,Strasbourg,NO2,45.74,µg/m³,3.83,3.16,49.605197,2.569235
2024-03-13 00:00:00,Île-de-France,Lyon,O3,35.54,µg/m³,6.51,5.26,46.615959,5.276596
2024-03-13 00:00:00,Occitanie,Lille,NO2,68.33,µg/m³,2.08,1.78,49.727278,2.338225
2024-03-02 00:00:00,Hauts-de-France,Bordeaux,O3,26.97,µg/m³,2.93,7.58,49.886221,1.762009
2024-10-02 00:00:00,Provence-Alpes-Côte d'Azur,Marseille,PM2.5,32.71,µg/m³,3.51,7.44,46.429202,6.043502
2024-02-25 00:00:00,Hauts-de-France,Nantes,NO2,45.85,µg/m³,3.33,7.75,49.912591,-0.100456
2024-05-25 00:00:00,Hauts-de-France,Strasbourg,PM2.5,58.07,µg/m³,5.19,3.45,48.499933,-1.619044
2024-10-05 00:00:00,Provence-Alpes-Côte d'Azur,Paris,NO2,7.66,µg/m³,1.5,6.62,51.273308,4.593204
2024-02-18 00:00:00,Hauts-de-France,Toulouse,PM2.5,50.63,µg/m³,4.04,4.96,49.743112,4.324239
2024-04-12 00:00:00,Pays de la Loire,Montpellier,PM10,40.79,µg/m³,4.66,7.0,46.08329,-0.043933
2024-09-13 00:00:00,Pays de la Loire,Montpellier,O3,15.7,µg/m³,5.92,6.37,50.94711,5.353381
2024-05-06 00:00:00,Provence-Alpes-Côte d'Azur,Lyon,SO2,75.71,µg/m³,6.11,5.34,48.70845,1.609844
2024-05-11 00:00:00,Auvergne-Rhône-Alpes,Paris,PM10,71.87,µg/m³,3.35,6.36,48.152389,5.984193
2024-12-01 00:00:00,Pays de la Loire,Paris,O3,55.47,µg/m³,8.55,2.54,45.806303,4.831364
2024-02-27 00:00:00,Pays de la Loire,Nantes,NO2,52.0,µg/m³,4.41,1.51,44.858813,0.642917
2024-04-21 00:00:00,Auvergne-Rhône-Alpes,Montpellier,NO2,42.28,µg/m³,1.92,2.53,49.838196,3.548415
2024-03-03 00:00:00,Bretagne,Nice,PM10,64.71,µg/m³,3.88,4.48,51.19078,-0.052333
2024-06-23 00:00:00,Grand Est,Toulouse,PM2.5,65.94,µg/m³,6.17,2.31,49.10484,-0.2538
2024-01-10 00:00:00,Île-de-France,Nantes,CO,76.0,µg/m³,3.2,5.56,48.808645,2.021157
2024-07-26 00:00:00,Hauts-de-France,Lyon,PM10,13.7,µg/m³,2.66,1.33,50.017841,4.162827
2024-04-27 00:00:00,Hauts-de-France,Toulouse,NO2,35.67,µg/m³,2.95,8.6,50.578837,-0.561515
2024-09-27 00:00:00,Auvergne-Rhône-Alpes,Bordeaux,SO2,31.67,µg/m³,2.32,1.73,44.967393,5.494346
2024-05-22 00:00:00,Pays de la Loire,Nantes,PM2.5,81.94,µg/m³,3.91,3.88,52.67923,1.41084
2024-05-07 00:00:00,Hauts-de-France,Marseille,PM10,67.86,µg/m³,3.34,1.65,51.312155,2.344761
2024-10-08 00:00:00,Île-de-France,Montpellier,CO,40.3,µg/m³,7.35,3.08,45.271831,5.905954
2024-11-22 00:00:00,Nouvelle-Aquitaine,Strasbourg,PM2.5,23.69,µg/m³,4.74,5.32,52.160849,4.727482
2024-11-03 00:00:00,Nouvelle-Aquitaine,Strasbourg,O3,57.2,µg/m³,7.82,3.98,49.896224,6.208345
2024-11-09 00:00:00,Bretagne,Paris,PM10,79.75,µg/m³,8.71,3.01,46.121084,0.95796
2024-03-27 00:00:00,Normandie,Paris,PM10,11.68,µg/m³,2.94,3.17,49.760765,2.13694
2024-10-11 00:00:00,Hauts-de-France,Montpellier,PM10,72.14,µg/m³,7.79,4.37,46.715253,5.087726
2024-09-21 00:00:00,Provence-Alpes-Côte d'Azur,Marseille,O3,46.9,µg/m³,5.14,2.82,52.848107,5.982698
2024-10-12 00:00:00,Hauts-de-France,Strasbourg,NO2,66.03,µg/m³,7.1,2.96,45.5419,0.769819
2024-03-20 00:00:00,Occitanie,Lille,NO2,43.03,µg/m³,7.29,4.64,47.149791,-0.482487
2024-01-10 00:00:00,Normandie,Lille,PM2.5,16.31,µg/m³,6.79,5.79,51.077612,-1.273818
2024-08-15 00:00:00,Normandie,Toulouse,PM2.5,38.54,µg/m³,4.0,8.46,49.97554,0.961501
2024-03-26 00:00:00,Île-de-France,Lille,CO,14.51,µg/m³,7.95,3.89,51.094359,1.906321
2024-08-27 00:00:00,Normandie,Strasbourg,PM2.5,47.42,µg/m³,3.63,7.69,47.718679,0.706144
2024-02-21 00:00:00,Grand Est,Strasbourg,O3,58.22,µg/m³,3.56,4.3,52.423037,2.591506
2024-05-09 00:00:00,Auvergne-Rhône-Alpes,Lyon,O3,2.11,µg/m³,6.41,8.26,52.453848,0.173271
2024-01-08 00:00:00,Grand Est,Bordeaux,O3,64.17,µg/m³,6.93,5.29,48.638005,0.346439
2024-10-30 00:00:00,Île-de-France,Montpellier,SO2,37.65,µg/m³,7.26,2.04,46.648337,6.014607
2024-09-04 00:00:00,Provence-Alpes-Côte d'Azur,Montpellier,NO2,29.29,µg/m³,3.18,7.32,50.552889,5.302497
2024-07-29 00:00:00,Grand Est,Lille,SO2,77.52,µg/m³,7.77,6.01,48.5965,3.492298
2024-07-14 00:00:00,Pays de la Loire,Toulouse,SO2,34.15,µg/m³,4.73,5.49,52.31354,3.768001
2024-07-19 00:00:00,Hauts-de-France,Marseille,NO2,45.69,µg/m³,1.76,8.1,51.30091,5.319208
2024-02-02 00:00:00,Pays de la Loire,Montpellier,SO2,38.31,µg/m³,1.87,6.48,47.394183,-0.131272
2024-11-20 00:00:00,Île-de-France,Marseille,NO2,10.25,µg/m³,1.89,6.57,50.541684,1.972978
2024-11-30 00:00:00,Normandie,Lyon,O3,36.64,µg/m³,1.25,4.53,47.117037,0.780652
2024-02-06 00:00:00,Occitanie,Lille,PM2.5,59.51,µg/m³,3.49,6.37,44.864181,0.626392
2024-10-11 00:00:00,Hauts-de-France,Lille,NO2,47.05,µg/m³,4.72,8.74,47.878649,4.837035
2024-10-19 00:00:00,Provence-Alpes-Côte d'Azur,Montpellier,CO,33.4,µg/m³,7.82,7.93,47.70284,4.814418
2024-09-02 00:00:00,Auvergne-Rhône-Alpes,Paris,NO2,6.34,µg/m³,2.86,4.27,44.916468,3.324907
2024-08-11 00:00:00,Occitanie,Marseille,O3,38.92,µg/m³,2.78,4.33,47.174512,1.60977
2024-02-16 00:00:00,Nouvelle-Aquitaine,Bordeaux,O3,24.52,µg/m³,2.45,3.06,46.072957,-0.680921
2024-05-19 00:00:00,Provence-Alpes-Côte d'Azur,Bordeaux,NO2,21.12,µg/m³,5.8,7.65,51.738081,-0.423885
2024-02-12 00:00:00,Auvergne-Rhône-Alpes,Paris,PM10,59.42,µg/m³,3.4,1.83,51.683079,-0.593879
2024-09-01 00:00:00,Normandie,Bordeaux,PM10,7.36,µg/m³,7.95,6.47,46.433499,1.87287
2024-04-01 00:00:00,Nouvelle-Aquitaine,Strasbourg,CO,73.81,µg/m³,4.87,6.03,52.470778,0.970764
2024-04-09 00:00:00,Auvergne-Rhône-Alpes,Lille,CO,6.36,µg/m³,6.12,7.13,48.979793,3.505577
2024-01-26 00:00:00,Occitanie,Lyon,PM10,82.28,µg/m³,2.18,4.31,44.950189,1.793589
2024-03-06 00:00:00,Hauts-de-France,Nantes,PM2.5,6.08,µg/m³,3.15,8.29,51.829421,-1.553029
2024-12-16 00:00:00,Auvergne-Rhône-Alpes,Toulouse,PM2.5,58.91,µg/m³,2.4,6.78,50.489824,2.615833
2024-02-08 00:00:00,Provence-Alpes-Côte d'Azur,Paris,PM10,64.98,µg/m³,4.34,7.0,47.284765,4.385234
2024-09-08 00:00:00,Bretagne,Toulouse,PM2.5,28.99,µg/m³,2.09,8.77,50.312336,0.72635
2024-10-22 00:00:00,Auvergne-Rhône-Alpes,Bordeaux,PM2.5,83.03,µg/m³,7.2,8.42,46.935923,1.790799
2024-03-19 00:00:00,Île-de-France,Marseille,O3,55.23,µg/m³,5.37,3.29,51.677681,1.833856
2024-08-20 00:00:00,Pays de la Loire,Toulouse,CO,27.8,µg/m³,5.74,3.07,52.674927,1.129633
2024-06-23 00:00:00,Auvergne-Rhône-Alpes,Toulouse,NO2,8.83,µg/m³,1.58,2.95,51.295886,-1.506115
2024-12-13 00:00:00,Provence-Alpes-Côte d'Azur,Lille,NO2,45.75,µg/m³,4.02,4.98,46.413798,0.571835
2024-12-14 00:00:00,Nouvelle-Aquitaine,Toulouse,PM2.5,36.06,µg/m³,4.17,5.25,46.524779,4.310974
2024-12-19 00:00:00,Grand Est,Montpellier,PM2.5,29.82,µg/m³,6.12,2.35,49.575112,2.524764
2024-09-23 00:00:00,Grand Est,Nice,NO2,49.22,µg/m³,5.82,5.98,47.43712,2.180895
2024-09-04 00:00:00,Auvergne-Rhône-Alpes,Marseille,PM10,50.32,µg/m³,1.55,3.88,47.562657,1.5402
2024-07-25 00:00:00,Provence-Alpes-Côte d'Azur,Lyon,CO,3.31,µg/m³,3.68,8.62,48.670799,1.21578
2024-12-17 00:00:00,Île-de-France,Nantes,CO,5.05,µg/m³,2.64,1.77,48.256894,5.483554
2024-05-18 00:00:00,Nouvelle-Aquitaine,Marseille,PM10,38.5,µg/m³,4.71,7.55,48.63002,0.305621
2024-06-04 00:00:00,Provence-Alpes-Côte d'Azur,Strasbourg,SO2,18.54,µg/m³,3.27,4.71,49.494373,-0.953958
2024-09-19 00:00:00,Auvergne-Rhône-Alpes,Marseille,NO2,43.72,µg/m³,6.99,6.74,46.190378,5.50493
2024-03-23 00:00:00,Grand Est,Lille,PM2.5,71.94,µg/m³,7.17,7.78,45.722009,0.820549
2024-04-07 00:00:00,Bretagne,Lille,CO,22.05,µg/m³,7.28,8.78,46.649586,4.088478
2024-08-16 00:00:00,Normandie,Montpellier,PM10,16.87,µg/m³,1.26,4.46,47.560152,-0.512683
2024-11-29 00:00:00,Île-de-France,Strasbourg,NO2,52.5,µg/m³,7.15,1.86,46.751476,6.075121
2024-12-23 00:00:00,Normandie,Nice,NO2,24.69,µg/m³,1.61,1.83,48.716871,3.047771
2024-06-04 00:00:00,Île-de-France,Marseille,CO,79.95,µg/m³,8.42,8.55,52.509328,3.107034
2024-07-22 00:00:00,Normandie,Montpellier,NO2,26.39,µg/m³,1.77,2.28,48.290515,4.777989
2024-06-04 00:00:00,Auvergne-Rhône-Alpes,Marseille,CO,38.08,µg/m³,7.49,5.39,47.507333,5.504013
2024-04-25 00:00:00,Grand Est,Strasbourg,PM2.5,23.67,µg/m³,1.34,3.84,49.200301,-1.189456
2024-07-11 00:00:00,Provence-Alpes-Côte d'Azur,Bordeaux,O3,54.91,µg/m³,2.02,4.24,52.162255,3.607403
2024-09-02 00:00:00,Nouvelle-Aquitaine,Nantes,CO,67.89,µg/m³,2.79,8.29,45.141088,4.770912
2024-02-21 00:00:00,Normandie,Nantes,PM2.5,35.28,µg/m³,3.36,8.22,48.10449,0.397193
2024-11-09 00:00:00,Occitanie,Lille,SO2,84.32,µg/m³,2.96,3.83,46.339546,5.123776
2024-11-11 00:00:00,Provence-Alpes-Côte d'Azur,Nantes,CO,52.41,µg/m³,2.04,8.57,48.892785,0.471853
2024-05-05 00:00:00,Bretagne,Montpellier,NO2,71.72,µg/m³,5.98,3.8,45.507721,0.52372
2024-11-17 00:00:00,Bretagne,Lyon,NO2,21.72,µg/m³,6.02,1.71,49.573245,4.068941
2024-07-10 00:00:00,Bretagne,Paris,SO2,36.8,µg/m³,1.8,3.61,48.73153,-1.409189
2024-02-22 00:00:00,Provence-Alpes-Côte d'Azur,Marseille,SO2,43.4,µg/m³,3.16,5.83,44.906849,1.448171
2024-08-19 00:00:00,Île-de-France,Nantes,PM10,28.77,µg/m³,6.22,5.27,48.192721,2.51453
2024-06-26 00:00:00,Grand Est,Lyon,NO2,19.37,µg/m³,5.91,6.24,52.516645,1.337649
2024-09-22 00:00:00,Grand Est,Lille,CO,72.96,µg/m³,3.8,3.98,51.477825,2.329217
2024-09-25 00:00:00,Provence-Alpes-Côte d'Azur,Lille,SO2,23.98,µg/m³,8.57,4.26,45.944538,4.267834
2024-06-24 00:00:00,Nouvelle-Aquitaine,Paris,PM10,12.3,µg/m³,4.05,6.71,52.261232,4.456407
2024-08-14 00:00:00,Normandie,Paris,SO2,17.89,µg/m³,6.81,2.02,48.007752,6.232223
2024-07-17 00:00:00,Provence-Alpes-Côte d'Azur,Bordeaux,PM2.5,55.9,µg/m³,7.46,6.34,50.775013,4.251276
2024-03-31 00:00:00,Hauts-de-France,Nice,SO2,77.85,µg/m³,5.63,3.63,51.71718,-0.784222
2024-05-01 00:00:00,Pays de la Loire,Toulouse,CO,84.26,µg/m³,1.36,3.6,45.847102,-0.28363
2024-01-22 00:00:00,Bretagne,Lyon,PM2.5,28.22,µg/m³,1.44,5.83,48.921989,1.296608
2024-04-07 00:00:00,Auvergne-Rhône-Alpes,Lyon,PM2.5,20.43,µg/m³,7.36,5.92,51.392906,5.354887
2024-08-04 00:00:00,Hauts-de-France,Lille,NO2,14.38,µg/m³,1.3,3.94,51.993816,-0.986734
2024-01-28 00:00:00,Nouvelle-Aquitaine,Toulouse,PM2.5,7.2,µg/m³,6.15,2.65,50.440404,-0.982449
2024-05-28 00:00:00,Hauts-de-France,Marseille,NO2,71.6,µg/m³,1.7,1.31,45.685531,6.251182
2024-10-07 00:00:00,Nouvelle-Aquitaine,Marseille,PM2.5,69.43,µg/m³,5.05,5.87,45.030102,1.586234
2024-03-28 00:00:00,Provence-Alpes-Côte d'Azur,Nice,NO2,3.16,µg/m³,5.72,5.39,48.404285,-0.522296
2024-08-07 00:00:00,Provence-Alpes-Côte d'Azur,Bordeaux,PM2.5,69.3,µg/m³,1.68,3.24,46.077317,5.977273
2024-04-23 00:00:00,Nouvelle-Aquitaine,Toulouse,NO2,16.02,µg/m³,3.71,6.96,46.724865,-0.184793
2024-09-24 00:00:00,Pays de la Loire,Lyon,PM2.5,37.84,µg/m³,7.0,8.7,47.80963,3.830102
2024-05-27 00:00:00,Provence-Alpes-Côte d'Azur,Lyon,PM2.5,54.17,µg/m³,7.89,8.06,45.407555,-0.367217
2024-04-09 00:00:00,Auvergne-Rhône-Alpes,Marseille,NO2,60.57,µg/m³,6.6,6.71,51.824481,1.135731
2024-06-07 00:00:00,Provence-Alpes-Côte d'Azur,Toulouse,O3,63.36,µg/m³,2.17,7.37,49.056817,5.597788
2024-02-15 00:00:00,Provence-Alpes-Côte d'Azur,Strasbourg,CO,5.97,µg/m³,5.73,3.89,51.147333,5.192843
2024-08-02 00:00:00,Occitanie,Bordeaux,PM10,50.33,µg/m³,3.63,8.79,49.563288,5.963709
2024-02-01 00:00:00,Nouvelle-Aquitaine,Lyon,CO,65.93,µg/m³,1.27,6.68,45.087019,0.314582
2024-09-26 00:00:00,Occitanie,Nice,PM10,80.31,µg/m³,1.29,2.62,46.510645,2.016475
2024-08-08 00:00:00,Occitanie,Marseille,PM10,31.11,µg/m³,4.08,3.6,47.627757,0.198318
2024-08-11 00:00:00,Normandie,Lille,NO2,25.22,µg/m³,3.15,6.75,52.682709,6.058751
2024-12-23 00:00:00,Occitanie,Lille,SO2,47.76,µg/m³,7.94,7.8,49.554744,0.959251
2024-12-25 00:00:00,Hauts-de-France,Nice,CO,33.33,µg/m³,2.26,7.02,49.948778,-0.639975
2024-06-17 00:00:00,Île-de-France,Lille,PM10,39.56,µg/m³,5.76,5.25,47.849943,2.608009
2024-04-11 00:00:00,Grand Est,Montpellier,PM2.5,52.1,µg/m³,6.65,3.26,51.90598,1.280598
2024-10-06 00:00:00,Normandie,Nantes,NO2,55.33,µg/m³,8.3,5.43,49.755421,3.57332
2024-10-24 00:00:00,Normandie,Toulouse,SO2,8.04,µg/m³,7.4,8.5,46.875534,0.502383
2024-12-05 00:00:00,Provence-Alpes-Côte d'Azur,Bordeaux,CO,57.26,µg/m³,8.55,4.42,46.183362,3.93449
2024-08-25 00:00:00,Pays de la Loire,Nantes,NO2,46.33,µg/m³,5.52,7.26,51.898718,-0.241482
2024-11-17 00:00:00,Occitanie,Bordeaux,PM10,34.35,µg/m³,7.42,8.11,51.297727,0.141412
2024-12-12 00:00:00,Normandie,Strasbourg,CO,30.96,µg/m³,6.84,1.31,52.735701,5.504942
2024-08-15 00:00:00,Provence-Alpes-Côte d'Azur,Bordeaux,O3,28.92,µg/m³,5.83,5.74,50.334796,2.353955
2024-05-23 00:00:00,Grand Est,Marseille,O3,34.18,µg/m³,1.23,1.36,48.073678,2.400991
2024-10-22 00:00:00,Occitanie,Bordeaux,O3,22.0,µg/m³,4.06,6.53,47.281639,5.078024
2024-09-02 00:00:00,Bretagne,Bordeaux,PM2.5,13.72,µg/m³,2.09,7.81,50.806968,5.589113
2024-06-29 00:00:00,Hauts-de-France,Bordeaux,CO,22.5,µg/m³,8.39,5.53,49.98815,3.077113
2024-12-09 00:00:00,Occitanie,Bordeaux,PM2.5,50.23,µg/m³,6.54,3.32,46.041926,4.403297
2024-05-30 00:00:00,Grand Est,Bordeaux,O3,72.92,µg/m³,4.8,5.16,46.905304,5.231997
2024-05-13 00:00:00,Provence-Alpes-Côte d'Azur,Nice,NO2,36.68,µg/m³,5.2,2.73,49.7319,1.22468
2024-11-02 00:00:00,Grand Est,Montpellier,SO2,4.07,µg/m³,5.67,8.64,49.257158,6.070652
2024-01-26 00:00:00,Occitanie,Montpellier,CO,56.06,µg/m³,7.14,6.58,49.499583,2.979965
2024-06-13 00:00:00,Bretagne,Lille,PM10,66.92,µg/m³,3.33,2.66,47.979037,4.802595
2024-07-23 00:00:00,Nouvelle-Aquitaine,Nice,NO2,2.11,µg/m³,7.17,2.26,49.977669,0.817227
2024-08-18 00:00:00,Grand Est,Lille,SO2,37.5,µg/m³,2.39,5.68,49.730087,2.377306
2024-05-22 00:00:00,Pays de la Loire,Marseille,PM10,63.73,µg/m³,6.93,3.49,47.03123,0.640433
2024-04-20 00:00:00,Auvergne-Rhône-Alpes,Bordeaux,PM2.5,67.21,µg/m³,2.31,3.79,49.29882,-0.729992
2024-10-28 00:00:00,Provence-Alpes-Côte d'Azur,Lyon,SO2,6.3,µg/m³,8.73,2.95,51.202493,-1.146769
2024-11-16 00:00:00,Nouvelle-Aquitaine,Marseille,CO,57.27,µg/m³,5.24,8.08,48.990506,0.847096
2024-02-23 00:00:00,Auvergne-Rhône-Alpes,Paris,CO,78.18,µg/m³,1.92,6.06,49.997806,-0.889544
2024-10-11 00:00:00,Île-de-France,Paris,O3,17.4,µg/m³,3.03,6.65,51.113198,2.268463
2024-01-25 00:00:00,Bretagne,Nice,CO,45.7,µg/m³,7.0,8.28,50.215653,0.984784
2024-11-21 00:00:00,Normandie,Lyon,O3,56.63,µg/m³,7.9,3.51,49.10523,2.373454
2024-06-20 00:00:00,Normandie,Bordeaux,SO2,75.73,µg/m³,2.89,7.84,46.33826,-0.772889
2024-07-04 00:00:00,Normandie,Montpellier,NO2,37.2,µg/m³,2.37,3.35,50.063699,1.251034
2024-11-28 00:00:00,Bretagne,Nice,PM2.5,20.21,µg/m³,2.75,2.82,47.091869,0.542136
2024-04-23 00:00:00,Auvergne-Rhône-Alpes,Nantes,O3,75.17,µg/m³,2.63,6.19,50.395058,0.188344
2024-02-09 00:00:00,Auvergne-Rhône-Alpes,Bordeaux,CO,6.58,µg/m³,4.59,3.77,52.224694,5.536072
2024-10-31 00:00:00,Nouvelle-Aquitaine,Nantes,PM10,68.4,µg/m³,8.27,6.76,45.627916,3.347504
2024-10-08 00:00:00,Provence-Alpes-Côte d'Azur,Toulouse,PM2.5,25.81,µg/m³,1.61,4.69,49.282187,5.486222
2024-12-07 00:00:00,Hauts-de-France,Nantes,PM2.5,73.93,µg/m³,5.17,7.69,45.317958,3.515083
2024-11-14 00:00:00,Auvergne-Rhône-Alpes,Strasbourg,PM2.5,35.65,µg/m³,5.05,4.46,48.817805,-0.188995
2024-06-19 00:00:00,Bretagne,Lille,PM2.5,56.46,µg/m³,3.63,1.61,52.693593,0.390384
2024-12-01 00:00:00,Normandie,Lyon,O3,21.04,µg/m³,1.8,4.42,52.416779,1.322691
2024-04-15 00:00:00,Île-de-France,Lyon,PM10,8.88,µg/m³,7.99,3.17,50.853823,5.980127
2024-11-30 00:00:00,Auvergne-Rhône-Alpes,Nice,PM2.5,19.58,µg/m³,3.37,3.08,50.194203,1.104829
2024-11-09 00:00:00,Hauts-de-France,Montpellier,CO,68.77,µg/m³,5.69,6.51,48.220823,6.23269
2024-03-22 00:00:00,Pays de la Loire,Lyon,CO,15.86,µg/m³,6.66,1.31,50.049345,-0.044177
2024-04-22 00:00:00,Île-de-France,Lyon,PM10,22.49,µg/m³,5.6,7.37,47.933587,6.301514
2024-04-23 00:00:00,Pays de la Loire,Paris,SO2,27.75,µg/m³,7.99,7.9,51.215863,-0.874349
2024-03-26 00:00:00,Auvergne-Rhône-Alpes,Nantes,O3,57.95,µg/m³,6.5,4.5,48.421537,0.518055
2024-05-19 00:00:00,Bretagne,Marseille,PM10,35.87,µg/m³,7.99,6.85,47.117337,-1.565702
2024-01-23 00:00:00,Auvergne-Rhône-Alpes,Bordeaux,NO2,45.6,µg/m³,6.11,4.53,51.626605,1.52564
2024-02-27 00:00:00,Bretagne,Lille,NO2,61.97,µg/m³,3.41,3.59,47.496589,-0.03826
2024-04-07 00:00:00,Occitanie,Lille,PM10,55.6,µg/m³,2.22,6.97,50.356544,3.392374
2024-11-16 00:00:00,Île-de-France,Paris,PM10,77.38,µg/m³,6.02,6.04,49.168556,0.795495
2024-08-29 00:00:00,Pays de la Loire,Nantes,PM10,19.29,µg/m³,4.21,2.86,51.023797,0.881441
2024-05-05 00:00:00,Île-de-France,Lyon,PM10,56.59,µg/m³,2.2,5.25,51.006702,4.723798
2024-07-09 00:00:00,Occitanie,Nice,PM10,61.76,µg/m³,6.15,5.19,47.118297,0.985997
2024-03-24 00:00:00,Provence-Alpes-Côte d'Azur,Nice,PM10,15.17,µg/m³,5.95,8.77,46.926983,2.779535
2024-11-23 00:00:00,Bretagne,Paris,CO,55.85,µg/m³,6.03,7.05,45.673066,-0.006721
2024-02-13 00:00:00,Île-de-France,Nice,SO2,2.33,µg/m³,3.35,2.47,50.073114,-0.887704
2024-07-30 00:00:00,Occitanie,Toulouse,CO,9.19,µg/m³,3.11,4.51,51.920634,-0.585511
2024-07-18 00:00:00,Provence-Alpes-Côte d'Azur,Bordeaux,O3,25.73,µg/m³,2.59,1.81,46.492011,-1.34557
2024-07-28 00:00:00,Île-de-France,Strasbourg,PM10,35.08,µg/m³,4.14,1.64,48.819823,0.108486
2024-05-02 00:00:00,Provence-Alpes-Côte d'Azur,Nice,CO,4.18,µg/m³,6.96,1.85,44.913567,1.465107
2024-01-28 00:00:00,Pays de la Loire,Montpellier,PM10,75.84,µg/m³,7.36,4.91,52.485273,4.876137
2024-03-19 00:00:00,Pays de la Loire,Strasbourg,CO,2.86,µg/m³,2.11,7.53,52.302456,3.119136
2024-09-23 00:00:00,Île-de-France,Bordeaux,SO2,13.41,µg/m³,4.1,6.99,47.145257,-0.274879
2024-03-02 00:00:00,Pays de la Loire,Nantes,SO2,5.82,µg/m³,7.4,4.92,50.995663,2.101389
2024-11-18 00:00:00,Provence-Alpes-Côte d'Azur,Toulouse,PM10,58.49,µg/m³,6.49,5.87,46.873344,4.549246
2024-11-12 00:00:00,Bretagne,Strasbourg,SO2,9.48,µg/m³,2.81,3.88,45.274926,0.790043
2024-05-03 00:00:00,Grand Est,Marseille,NO2,9.44,µg/m³,4.0,2.37,47.548628,0.252038
2024-01-21 00:00:00,Occitanie,Toulouse,PM2.5,62.54,µg/m³,5.73,5.38,52.702612,4.577896
2024-05-20 00:00:00,Normandie,Nice,CO,80.06,µg/m³,5.37,5.94,46.186186,-0.236764
2024-10-20 00:00:00,Île-de-France,Bordeaux,PM10,44.71,µg/m³,1.26,1.25,50.956059,2.605173
2024-12-06 00:00:00,Nouvelle-Aquitaine,Lyon,O3,19.78,µg/m³,2.66,6.28,45.819098,2.089556
2024-03-20 00:00:00,Île-de-France,Montpellier,SO2,9.45,µg/m³,7.94,7.64,47.388744,2.070096
2024-02-03 00:00:00,Hauts-de-France,Bordeaux,SO2,24.8,µg/m³,7.71,4.1,52.461538,-1.267694
2024-09-11 00:00:00,Nouvelle-Aquitaine,Lille,O3,53.19,µg/m³,7.96,7.42,49.837068,-1.237978
2024-07-30 00:00:00,Hauts-de-France,Nantes,O3,43.12,µg/m³,5.79,7.85,48.350843,4.722688
2024-09-05 00:00:00,Pays de la Loire,Nice,CO,24.91,µg/m³,5.81,6.21,51.556491,-1.307626
