col_date,col_polluant,col_valeur,col_unite,col_ville,col_source,col_date_collecte
2024-06-16 00:00:00,SO2,70.42,µg/m³,Toulouse,SNCF_Open_Data,2024-08-07 00:00:00
2024-06-02 00:00:00,NO2,78.95,µg/m³,Nice,Data.gouv.fr,2024-12-08 00:00:00
2024-03-17 00:00:00,PM2.5,61.99,µg/m³,Paris,Data.gouv.fr,2024-08-22 00:00:00
2024-08-04 00:00:00,CO,47.78,µg/m³,Nice,Data.gouv.fr,2024-03-12 00:00:00
2024-03-25 00:00:00,PM10,14.67,µg/m³,Marseille,Data.gouv.fr,2024-11-03 00:00:00
2024-04-22 00:00:00,CO,53.48,µg/m³,Strasbourg,Airparif,2024-04-22 00:00:00
2024-06-21 00:00:00,CO,8.2,µg/m³,Marseille,Météo-France,2024-04-24 00:00:00
2024-03-31 00:00:00,O3,19.09,µg/m³,Paris,SNCF_Open_Data,2024-09-06 00:00:00
2024-06-28 00:00:00,O3,44.75,µg/m³,Marseille,Data.gouv.fr,2024-11-26 00:00:00
2024-06-20 00:00:00,PM2.5,76.43,µg/m³,Strasbourg,RATP_Open_Data_2024,2024-02-14 00:00:00
2024-07-16 00:00:00,PM10,72.1,µg/m³,Bordeaux,RATP_Open_Data_2024,2024-12-02 00:00:00
2024-07-09 00:00:00,NO2,40.3,µg/m³,Toulouse,RATP_Open_Data_2024,2024-02-21 00:00:00
2024-05-22 00:00:00,PM10,78.79,µg/m³,Strasbourg,RATP_Open_Data_2024,2024-02-22 00:00:00
2024-01-21 00:00:00,PM10,56.31,µg/m³,Bordeaux,Météo-France,2024-10-02 00:00:00
2024-11-08 00:00:00,NO2,58.61,µg/m³,Lille,SNCF_Open_Data,2024-12-06 00:00:00
2024-03-21 00:00:00,NO2,12.53,µg/m³,Toulouse,Airparif,2024-07-29 00:00:00
2024-02-04 00:00:00,PM2.5,3.07,µg/m³,Lille,Data.gouv.fr,2024-09-12 00:00:00
2024-03-19 00:00:00,O3,57.06,µg/m³,Nice,Airparif,2024-02-06 00:00:00
2024-12-10 00:00:00,PM2.5,80.29,µg/m³,Nantes,SNCF_Open_Data,2024-01-09 00:00:00
2024-06-26 00:00:00,SO2,83.56,µg/m³,Nantes,Airparif,2024-04-03 00:00:00
2024-11-13 00:00:00,PM2.5,14.89,µg/m³,Nice,SNCF_Open_Data,2024-02-16 00:00:00
2024-08-20 00:00:00,PM10,6.66,µg/m³,Lille,Airparif,2024-01-24 00:00:00
2024-04-28 00:00:00,NO2,29.45,µg/m³,Lyon,RATP_Open_Data_2024,2024-12-16 00:00:00
2024-03-11 00:00:00,NO2,83.63,µg/m³,Toulouse,RATP_Open_Data_2024,2024-09-06 00:00:00
2024-06-08 00:00:00,O3,65.72,µg/m³,Strasbourg,SNCF_Open_Data,2024-09-22 00:00:00
2024-10-26 00:00:00,PM10,59.09,µg/m³,Toulouse,Data.gouv.fr,2024-10-25 00:00:00
2024-07-21 00:00:00,PM10,30.71,µg/m³,Bordeaux,Data.gouv.fr,2024-04-22 00:00:00
2024-11-15 00:00:00,O3,16.23,µg/m³,Nice,Airparif,2024-10-06 00:00:00
2024-10-08 00:00:00,PM2.5,27.02,µg/m³,Strasbourg,Data.gouv.fr,2024-05-20 00:00:00
2024-04-18 00:00:00,SO2,34.62,µg/m³,Toulouse,Airparif,2024-08-10 00:00:00
2024-11-28 00:00:00,PM10,53.81,µg/m³,Nice,Data.gouv.fr,2024-08-07 00:00:00
2024-07-07 00:00:00,CO,36.05,µg/m³,Montpellier,Météo-France,2024-06-05 00:00:00
2024-01-10 00:00:00,O3,68.66,µg/m³,Lille,SNCF_Open_Data,2024-02-20 00:00:00
2024-04-19 00:00:00,O3,56.12,µg/m³,Marseille,Data.gouv.fr,2024-10-22 00:00:00
2024-11-12 00:00:00,PM10,31.48,µg/m³,Nantes,RATP_Open_Data_2024,2024-07-08 00:00:00
2024-11-29 00:00:00,O3,39.37,µg/m³,Toulouse,SNCF_Open_Data,2024-05-30 00:00:00
2024-07-17 00:00:00,PM10,34.86,µg/m³,Montpellier,Data.gouv.fr,2024-09-07 00:00:00
2024-09-10 00:00:00,NO2,55.62,µg/m³,Paris,RATP_Open_Data_2024,2024-07-28 00:00:00
2024-06-10 00:00:00,NO2,16.2,µg/m³,Strasbourg,Data.gouv.fr,2024-06-10 00:00:00
2024-05-09 00:00:00,NO2,5.74,µg/m³,Bordeaux,SNCF_Open_Data,2024-04-08 00:00:00
2024-03-18 00:00:00,PM10,42.84,µg/m³,Lille,Météo-France,2024-03-05 00:00:00
2024-05-18 00:00:00,PM2.5,60.31,µg/m³,Lille,Météo-France,2024-01-30 00:00:00
2024-02-28 00:00:00,CO,33.5,µg/m³,Bordeaux,Airparif,2024-11-05 00:00:00
2024-07-06 00:00:00,O3,31.85,µg/m³,Lyon,Data.gouv.fr,2024-11-25 00:00:00
2024-12-23 00:00:00,SO2,20.3,µg/m³,Strasbourg,Météo-France,2024-06-07 00:00:00
2024-10-10 00:00:00,SO2,24.2,µg/m³,Lyon,SNCF_Open_Data,2024-06-15 00:00:00
2024-03-04 00:00:00,O3,82.8,µg/m³,Montpellier,SNCF_Open_Data,2024-02-09 00:00:00
2024-05-25 00:00:00,PM10,29.39,µg/m³,Marseille,Data.gouv.fr,2024-11-17 00:00:00
2024-05-10 00:00:00,PM2.5,5.69,µg/m³,Montpellier,Data.gouv.fr,2024-06-26 00:00:00
2024-07-19 00:00:00,PM2.5,6.12,µg/m³,Nantes,RATP_Open_Data_2024,2024-06-19 00:00:00
2024-05-18 00:00:00,SO2,42.34,µg/m³,Toulouse,Data.gouv.fr,2024-09-12 00:00:00
2024-11-09 00:00:00,SO2,6.93,µg/m³,Lyon,SNCF_Open_Data,2024-10-22 00:00:00
2024-10-16 00:00:00,PM2.5,67.92,µg/m³,Marseille,SNCF_Open_Data,2024-07-14 00:00:00
2024-09-01 00:00:00,NO2,70.48,µg/m³,Marseille,Data.gouv.fr,2024-09-26 00:00:00
2024-11-25 00:00:00,PM10,77.13,µg/m³,Toulouse,Airparif,2024-12-19 00:00:00
2024-02-16 00:00:00,O3,37.62,µg/m³,Nantes,Météo-France,2024-10-10 00:00:00
2024-07-20 00:00:00,O3,24.92,µg/m³,Nice,Data.gouv.fr,2024-02-24 00:00:00
2024-04-08 00:00:00,CO,73.49,µg/m³,Toulouse,Airparif,2024-11-06 00:00:00
2024-04-19 00:00:00,PM2.5,24.26,µg/m³,Bordeaux,Météo-France,2024-07-05 00:00:00
2024-11-22 00:00:00,CO,49.77,µg/m³,Nice,Airparif,2024-01-10 00:00:00
2024-07-02 00:00:00,O3,51.01,µg/m³,Paris,Météo-France,2024-12-07 00:00:00
2024-01-19 00:00:00,CO,23.61,µg/m³,Toulouse,SNCF_Open_Data,2024-06-05 00:00:00
2024-02-05 00:00:00,O3,50.65,µg/m³,Lyon,Météo-France,2024-03-19 00:00:00
2024-06-13 00:00:00,NO2,59.48,µg/m³,Paris,Météo-France,2024-01-27 00:00:00
2024-04-26 00:00:00,PM10,17.51,µg/m³,Lyon,SNCF_Open_Data,2024-02-28 00:00:00
2024-01-31 00:00:00,O3,72.6,µg/m³,Lille,RATP_Open_Data_2024,2024-10-05 00:00:00
2024-01-04 00:00:00,SO2,42.09,µg/m³,Bordeaux,Météo-France,2024-11-05 00:00:00
2024-04-20 00:00:00,PM2.5,50.99,µg/m³,Paris,RATP_Open_Data_2024,2024-05-22 00:00:00
2024-02-27 00:00:00,CO,71.7,µg/m³,Lille,Airparif,2024-03-02 00:00:00
2024-07-04 00:00:00,SO2,55.07,µg/m³,Nantes,Météo-France,2024-08-20 00:00:00
2024-11-30 00:00:00,CO,6.13,µg/m³,Marseille,RATP_Open_Data_2024,2024-10-16 00:00:00
2024-07-27 00:00:00,PM10,6.34,µg/m³,Lille,Airparif,2024-08-29 00:00:00
2024-02-13 00:00:00,PM2.5,81.43,µg/m³,Nice,Data.gouv.fr,2024-03-04 00:00:00
2024-01-07 00:00:00,PM2.5,58.2,µg/m³,Paris,RATP_Open_Data_2024,2024-02-07 00:00:00
2024-06-17 00:00:00,CO,55.99,µg/m³,Lyon,SNCF_Open_Data,2024-10-10 00:00:00
2024-12-16 00:00:00,O3,63.51,µg/m³,Bordeaux,RATP_Open_Data_2024,2024-07-24 00:00:00
2024-08-22 00:00:00,CO,37.97,µg/m³,Montpellier,RATP_Open_Data_2024,2024-01-10 00:00:00
2024-05-24 00:00:00,SO2,9.15,µg/m³,Lille,Airparif,2024-02-11 00:00:00
2024-10-12 00:00:00,PM10,80.17,µg/m³,Toulouse,Météo-France,2024-07-29 00:00:00
2024-01-13 00:00:00,CO,71.4,µg/m³,Lyon,Data.gouv.fr,2024-09-18 00:00:00
2024-11-21 00:00:00,O3,79.83,µg/m³,Nice,Airparif,2024-11-23 00:00:00
2024-01-10 00:00:00,SO2,59.7,µg/m³,Marseille,RATP_Open_Data_2024,2024-10-11 00:00:00
2024-08-11 00:00:00,NO2,81.17,µg/m³,Marseille,SNCF_Open_Data,2024-01-11 00:00:00
2024-10-15 00:00:00,PM2.5,24.29,µg/m³,Lille,SNCF_Open_Data,2024-02-05 00:00:00
2024-04-11 00:00:00,O3,72.57,µg/m³,Lyon,Data.gouv.fr,2024-07-23 00:00:00
2024-10-20 00:00:00,O3,22.65,µg/m³,Lille,RATP_Open_Data_2024,2024-01-22 00:00:00
2024-08-06 00:00:00,CO,53.79,µg/m³,Nice,SNCF_Open_Data,2024-02-13 00:00:00
2024-08-19 00:00:00,NO2,30.03,µg/m³,Nantes,RATP_Open_Data_2024,2024-06-04 00:00:00
2024-11-11 00:00:00,SO2,38.62,µg/m³,Bordeaux,Data.gouv.fr,2024-09-26 00:00:00
2024-04-06 00:00:00,NO2,77.76,µg/m³,Nice,RATP_Open_Data_2024,2024-04-08 00:00:00
2024-05-16 00:00:00,O3,32.18,µg/m³,Marseille,Airparif,2024-07-10 00:00:00
2024-08-01 00:00:00,SO2,33.09,µg/m³,Lyon,SNCF_Open_Data,2024-06-14 00:00:00
2024-07-07 00:00:00,PM2.5,51.17,µg/m³,Montpellier,RATP_Open_Data_2024,2024-03-27 00:00:00
2024-12-10 00:00:00,SO2,76.62,µg/m³,Lille,SNCF_Open_Data,2024-02-19 00:00:00
2024-09-22 00:00:00,PM2.5,7.21,µg/m³,Paris,Météo-France,2024-02-20 00:00:00
2024-09-18 00:00:00,PM10,39.91,µg/m³,Marseille,RATP_Open_Data_2024,2024-10-22 00:00:00
2024-12-19 00:00:00,CO,40.36,µg/m³,Marseille,Airparif,2024-04-09 00:00:00
2024-03-08 00:00:00,PM2.5,32.45,µg/m³,Toulouse,Data.gouv.fr,2024-05-22 00:00:00
2024-08-02 00:00:00,O3,27.05,µg/m³,Lyon,Météo-France,2024-06-23 00:00:00
2024-10-21 00:00:00,NO2,72.19,µg/m³,Montpellier,RATP_Open_Data_2024,2024-09-29 00:00:00
2024-09-21 00:00:00,O3,80.99,µg/m³,Lyon,RATP_Open_Data_2024,2024-06-20 00:00:00
2024-12-06 00:00:00,O3,27.5,µg/m³,Lille,Data.gouv.fr,2024-04-09 00:00:00
2024-01-26 00:00:00,CO,27.22,µg/m³,Paris,RATP_Open_Data_2024,2024-11-03 00:00:00
2024-09-15 00:00:00,CO,10.26,µg/m³,Bordeaux,SNCF_Open_Data,2024-07-24 00:00:00
2024-06-12 00:00:00,SO2,70.75,µg/m³,Montpellier,SNCF_Open_Data,2024-03-07 00:00:00
2024-06-08 00:00:00,NO2,18.21,µg/m³,Lille,Data.gouv.fr,2024-07-23 00:00:00
2024-07-18 00:00:00,SO2,43.62,µg/m³,Nice,SNCF_Open_Data,2024-12-19 00:00:00
2024-02-27 00:00:00,CO,46.25,µg/m³,Paris,Airparif,2024-09-22 00:00:00
2024-06-23 00:00:00,NO2,43.89,µg/m³,Marseille,Airparif,2024-12-08 00:00:00
2024-04-03 00:00:00,CO,82.19,µg/m³,Strasbourg,Data.gouv.fr,2024-10-22 00:00:00
2024-08-29 00:00:00,NO2,84.62,µg/m³,Strasbourg,Data.gouv.fr,2024-12-07 00:00:00
2024-08-21 00:00:00,NO2,21.02,µg/m³,Nantes,Data.gouv.fr,2024-09-02 00:00:00
2024-04-27 00:00:00,O3,28.01,µg/m³,Paris,Airparif,2024-01-29 00:00:00
2024-03-18 00:00:00,PM10,70.16,µg/m³,Paris,Data.gouv.fr,2024-05-22 00:00:00
2024-03-27 00:00:00,PM2.5,43.16,µg/m³,Toulouse,RATP_Open_Data_2024,2024-08-26 00:00:00
2024-08-15 00:00:00,SO2,72.29,µg/m³,Lyon,Météo-France,2024-01-03 00:00:00
2024-08-14 00:00:00,PM2.5,57.33,µg/m³,Paris,Météo-France,2024-10-12 00:00:00
2024-03-31 00:00:00,CO,43.22,µg/m³,Bordeaux,SNCF_Open_Data,2024-08-04 00:00:00
2024-02-23 00:00:00,O3,56.39,µg/m³,Lille,SNCF_Open_Data,2024-10-24 00:00:00
2024-12-01 00:00:00,PM2.5,47.46,µg/m³,Nantes,Data.gouv.fr,2024-02-23 00:00:00
2024-06-18 00:00:00,PM2.5,36.98,µg/m³,Nice,Météo-France,2024-08-13 00:00:00
2024-05-10 00:00:00,O3,16.23,µg/m³,Montpellier,Data.gouv.fr,2024-03-09 00:00:00
2024-04-25 00:00:00,SO2,62.46,µg/m³,Paris,Airparif,2024-03-09 00:00:00
2024-09-25 00:00:00,SO2,9.23,µg/m³,Nice,RATP_Open_Data_2024,2024-05-06 00:00:00
2024-09-14 00:00:00,CO,68.1,µg/m³,Lyon,RATP_Open_Data_2024,2024-08-17 00:00:00
2024-09-01 00:00:00,SO2,7.5,µg/m³,Nantes,Data.gouv.fr,2024-09-25 00:00:00
2024-07-21 00:00:00,NO2,30.26,µg/m³,Lyon,Airparif,2024-11-26 00:00:00
2024-02-22 00:00:00,NO2,2.8,µg/m³,Paris,Météo-France,2024-08-24 00:00:00
2024-05-14 00:00:00,PM10,23.19,µg/m³,Nantes,SNCF_Open_Data,2024-05-02 00:00:00
2024-12-16 00:00:00,CO,29.22,µg/m³,Nantes,Airparif,2024-08-07 00:00:00
2024-10-24 00:00:00,PM10,23.38,µg/m³,Nantes,Airparif,2024-09-13 00:00:00
2024-08-09 00:00:00,PM10,7.19,µg/m³,Bordeaux,Airparif,2024-02-10 00:00:00
2024-09-05 00:00:00,SO2,7.07,µg/m³,Lille,Data.gouv.fr,2024-02-10 00:00:00
2024-02-02 00:00:00,PM2.5,27.38,µg/m³,Nantes,RATP_Open_Data_2024,2024-06-18 00:00:00
2024-09-24 00:00:00,PM10,27.23,µg/m³,Lille,RATP_Open_Data_2024,2024-02-28 00:00:00
2024-05-01 00:00:00,NO2,57.72,µg/m³,Montpellier,RATP_Open_Data_2024,2024-05-29 00:00:00
2024-04-18 00:00:00,O3,10.65,µg/m³,Marseille,Météo-France,2024-05-11 00:00:00
2024-02-18 00:00:00,SO2,43.02,µg/m³,Lyon,Météo-France,2024-10-17 00:00:00
2024-12-16 00:00:00,NO2,4.59,µg/m³,Nice,RATP_Open_Data_2024,2024-07-06 00:00:00
2024-05-10 00:00:00,NO2,53.33,µg/m³,Montpellier,RATP_Open_Data_2024,2024-09-24 00:00:00
