col_event_id,col_time_id,col_line_id,col_stop_id,col_heure_theorique,col_heure_reelle,col_retard_s,col_annule,col_charge_estimee,col_vehicle_id
ID_058,ID_058,ID_058,ID_058,2.15,7.95,5.84,2.06,2024-03-04 00:00:00,ID_058
ID_059,ID_059,ID_059,ID_059,4.42,6.05,4.26,5.88,2024-04-15 00:00:00,ID_059
ID_060,ID_060,ID_060,ID_060,2.51,3.41,6.02,7.78,2024-01-29 00:00:00,ID_060
ID_061,ID_061,ID_061,ID_061,3.22,5.16,6.65,4.72,2024-05-18 00:00:00,ID_061
ID_062,ID_062,ID_062,ID_062,4.57,4.04,4.83,4.85,2024-04-30 00:00:00,ID_062
ID_063,ID_063,ID_063,ID_063,6.96,3.03,5.12,4.85,2024-03-29 00:00:00,ID_063
ID_064,ID_064,ID_064,ID_064,2.76,7.04,3.3,5.27,2024-07-06 00:00:00,ID_064
ID_065,ID_065,ID_065,ID_065,7.36,4.61,6.77,3.0,2024-07-23 00:00:00,ID_065
ID_066,ID_066,ID_066,ID_066,1.76,3.9,2.22,2.68,2024-12-25 00:00:00,ID_066
ID_067,ID_067,ID_067,ID_067,1.3,5.3,4.18,6.48,2024-05-15 00:00:00,ID_067
ID_068,ID_068,ID_068,ID_068,7.14,1.72,7.03,3.31,2024-07-28 00:00:00,ID_068
ID_069,ID_069,ID_069,ID_069,3.04,6.1,2.61,1.56,2024-08-10 00:00:00,ID_069
ID_070,ID_070,ID_070,ID_070,1.62,3.44,7.75,3.34,2024-07-01 00:00:00,ID_070
ID_071,ID_071,ID_071,ID_071,6.82,6.48,8.1,3.38,2024-03-11 00:00:00,ID_071
ID_072,ID_072,ID_072,ID_072,7.77,4.66,5.67,5.13,2024-05-22 00:00:00,ID_072
ID_073,ID_073,ID_073,ID_073,2.59,1.87,3.51,2.24,2024-11-13 00:00:00,ID_073
ID_074,ID_074,ID_074,ID_074,1.53,6.95,2.43,3.73,2024-08-01 00:00:00,ID_074
ID_075,ID_075,ID_075,ID_075,3.83,5.03,5.01,8.62,2024-11-24 00:00:00,ID_075
ID_076,ID_076,ID_076,ID_076,1.66,3.67,2.34,7.26,2024-08-12 00:00:00,ID_076
ID_077,ID_077,ID_077,ID_077,5.43,1.56,3.46,2.1,2024-02-07 00:00:00,ID_077
ID_078,ID_078,ID_078,ID_078,4.68,8.37,2.46,4.76,2024-03-18 00:00:00,ID_078
ID_079,ID_079,ID_079,ID_079,6.74,6.7,1.55,4.54,2024-04-16 00:00:00,ID_079
ID_080,ID_080,ID_080,ID_080,2.5,1.49,2.65,2.42,2024-07-12 00:00:00,ID_080
ID_081,ID_081,ID_081,ID_081,2.31,4.88,2.68,5.58,2024-07-12 00:00:00,ID_081
ID_082,ID_082,ID_082,ID_082,4.05,6.66,5.84,8.3,2024-08-06 00:00:00,ID_082
ID_083,ID_083,ID_083,ID_083,8.19,5.79,5.66,7.15,2024-04-20 00:00:00,ID_083
ID_084,ID_084,ID_084,ID_084,3.5,8.22,7.36,5.06,2024-09-22 00:00:00,ID_084
ID_085,ID_085,ID_085,ID_085,8.53,7.24,2.61,8.32,2024-05-09 00:00:00,ID_085
ID_086,ID_086,ID_086,ID_086,2.79,5.84,3.7,6.64,2024-11-18 00:00:00,ID_086
ID_087,ID_087,ID_087,ID_087,3.05,6.33,1.96,8.03,2024-08-25 00:00:00,ID_087
ID_088,ID_088,ID_088,ID_088,8.7,2.63,4.94,7.46,2024-07-24 00:00:00,ID_088
ID_089,ID_089,ID_089,ID_089,5.38,8.43,8.61,2.04,2024-02-23 00:00:00,ID_089
ID_090,ID_090,ID_090,ID_090,6.45,7.32,7.14,3.54,2024-03-04 00:00:00,ID_090
ID_091,ID_091,ID_091,ID_091,4.02,1.69,8.65,2.48,2024-03-21 00:00:00,ID_091
ID_092,ID_092,ID_092,ID_092,6.12,3.38,2.15,3.98,2024-05-08 00:00:00,ID_092
ID_093,ID_093,ID_093,ID_093,4.44,5.88,3.17,1.64,2024-06-03 00:00:00,ID_093
ID_094,ID_094,ID_094,ID_094,1.61,3.12,2.13,4.26,2024-10-30 00:00:00,ID_094
ID_095,ID_095,ID_095,ID_095,3.31,3.98,4.36,8.25,2024-12-04 00:00:00,ID_095
ID_096,ID_096,ID_096,ID_096,5.56,8.58,3.86,4.65,2024-08-30 00:00:00,ID_096
ID_097,ID_097,ID_097,ID_097,3.28,4.48,5.6,2.68,2024-04-06 00:00:00,ID_097
ID_098,ID_098,ID_098,ID_098,7.46,3.22,4.52,7.81,2024-11-30 00:00:00,ID_098
ID_099,ID_099,ID_099,ID_099,1.26,6.35,8.54,5.06,2024-01-16 00:00:00,ID_099
ID_000,ID_000,ID_000,ID_000,5.61,6.93,3.07,4.76,2024-08-11 00:00:00,ID_000
ID_001,ID_001,ID_001,ID_001,6.76,5.82,5.67,5.47,2024-10-18 00:00:00,ID_001
ID_002,ID_002,ID_002,ID_002,6.97,6.66,4.45,3.31,2024-04-08 00:00:00,ID_002
ID_003,ID_003,ID_003,ID_003,3.17,4.45,8.66,7.86,2024-05-18 00:00:00,ID_003
ID_004,ID_004,ID_004,ID_004,3.2,8.61,5.84,1.65,2024-08-20 00:00:00,ID_004
ID_005,ID_005,ID_005,ID_005,2.09,1.39,2.01,4.6,2024-09-27 00:00:00,ID_005
ID_006,ID_006,ID_006,ID_006,4.04,7.82,5.17,1.9,2024-08-27 00:00:00,ID_006
ID_007,ID_007,ID_007,ID_007,6.14,8.41,8.68,4.15,2024-11-26 00:00:00,ID_007
ID_008,ID_008,ID_008,ID_008,2.14,4.93,7.25,4.5,2024-10-28 00:00:00,ID_008
ID_009,ID_009,ID_009,ID_009,5.54,7.9,5.59,1.77,2024-03-15 00:00:00,ID_009
ID_010,ID_010,ID_010,ID_010,8.13,7.62,6.88,2.39,2024-10-06 00:00:00,ID_010
ID_011,ID_011,ID_011,ID_011,3.93,3.1,8.49,5.03,2024-01-01 00:00:00,ID_011
ID_012,ID_012,ID_012,ID_012,4.96,3.46,7.27,6.68,2024-09-30 00:00:00,ID_012
ID_013,ID_013,ID_013,ID_013,1.97,2.03,6.12,2.46,2024-11-08 00:00:00,ID_013
ID_014,ID_014,ID_014,ID_014,6.03,1.8,3.22,5.13,2024-08-05 00:00:00,ID_014
ID_015,ID_015,ID_015,ID_015,1.65,6.93,5.3,5.92,2024-04-23 00:00:00,ID_015
ID_016,ID_016,ID_016,ID_016,6.22,6.9,8.42,5.01,2024-08-26 00:00:00,ID_016
ID_017,ID_017,ID_017,ID_017,8.36,6.74,7.49,8.55,2024-01-19 00:00:00,ID_017
ID_018,ID_018,ID_018,ID_018,3.77,7.63,1.25,1.88,2024-05-10 00:00:00,ID_018
ID_019,ID_019,ID_019,ID_019,6.77,1.94,4.62,3.84,2024-06-29 00:00:00,ID_019
ID_020,ID_020,ID_020,ID_020,3.44,2.87,6.03,6.92,2024-05-02 00:00:00,ID_020
ID_021,ID_021,ID_021,ID_021,7.84,7.48,3.67,8.19,2024-03-12 00:00:00,ID_021
ID_022,ID_022,ID_022,ID_022,5.45,1.55,5.95,1.88,2024-01-01 00:00:00,ID_022
ID_023,ID_023,ID_023,ID_023,1.99,5.54,8.35,2.49,2024-10-24 00:00:00,ID_023
ID_024,ID_024,ID_024,ID_024,7.13,2.73,1.81,5.31,2024-10-27 00:00:00,ID_024
ID_025,ID_025,ID_025,ID_025,6.01,4.99,4.44,1.53,2024-01-19 00:00:00,ID_025
ID_026,ID_026,ID_026,ID_026,6.76,4.16,2.43,1.61,2024-09-14 00:00:00,ID_026
ID_027,ID_027,ID_027,ID_027,1.61,2.95,3.53,2.17,2024-10-04 00:00:00,ID_027
ID_028,ID_028,ID_028,ID_028,3.13,5.68,3.18,7.81,2024-02-11 00:00:00,ID_028
ID_029,ID_029,ID_029,ID_029,4.79,7.96,5.88,5.28,2024-03-26 00:00:00,ID_029
ID_030,ID_030,ID_030,ID_030,7.99,7.16,5.09,4.67,2024-02-09 00:00:00,ID_030
ID_031,ID_031,ID_031,ID_031,4.64,2.18,5.63,1.47,2024-12-12 00:00:00,ID_031
ID_032,ID_032,ID_032,ID_032,3.33,4.98,7.44,6.07,2024-08-03 00:00:00,ID_032
ID_033,ID_033,ID_033,ID_033,7.83,1.84,4.57,3.24,2024-08-28 00:00:00,ID_033
ID_034,ID_034,ID_034,ID_034,4.04,8.74,6.89,2.11,2024-01-11 00:00:00,ID_034
ID_035,ID_035,ID_035,ID_035,8.78,7.1,4.89,4.26,2024-09-29 00:00:00,ID_035
ID_036,ID_036,ID_036,ID_036,5.74,4.73,1.42,7.36,2024-02-19 00:00:00,ID_036
ID_037,ID_037,ID_037,ID_037,5.75,1.53,1.21,7.21,2024-12-19 00:00:00,ID_037
ID_038,ID_038,ID_038,ID_038,4.8,7.81,4.39,8.65,2024-04-28 00:00:00,ID_038
ID_039,ID_039,ID_039,ID_039,5.25,6.7,4.77,5.98,2024-06-25 00:00:00,ID_039
ID_040,ID_040,ID_040,ID_040,7.05,6.37,2.08,5.1,2024-09-01 00:00:00,ID_040
ID_041,ID_041,ID_041,ID_041,7.73,3.65,2.48,3.07,2024-04-19 00:00:00,ID_041
ID_042,ID_042,ID_042,ID_042,8.19,1.29,8.59,8.13,2024-10-26 00:00:00,ID_042
ID_043,ID_043,ID_043,ID_043,5.93,2.76,4.45,7.18,2024-09-30 00:00:00,ID_043
ID_044,ID_044,ID_044,ID_044,8.07,6.39,2.05,5.02,2024-07-27 00:00:00,ID_044
ID_045,ID_045,ID_045,ID_045,8.13,7.74,3.5,6.25,2024-01-28 00:00:00,ID_045
ID_046,ID_046,ID_046,ID_046,3.25,2.33,1.22,4.49,2024-08-20 00:00:00,ID_046
ID_047,ID_047,ID_047,ID_047,7.3,8.34,4.36,6.74,2024-09-13 00:00:00,ID_047
ID_048,ID_048,ID_048,ID_048,1.34,6.22,4.6,8.43,2024-08-07 00:00:00,ID_048
ID_049,ID_049,ID_049,ID_049,5.36,6.6,1.58,1.38,2024-11-19 00:00:00,ID_049
ID_050,ID_050,ID_050,ID_050,1.72,1.5,1.34,7.19,2024-01-05 00:00:00,ID_050
ID_051,ID_051,ID_051,ID_051,1.27,8.13,7.57,4.85,2024-10-15 00:00:00,ID_051
ID_052,ID_052,ID_052,ID_052,2.06,6.1,7.44,5.42,2024-10-30 00:00:00,ID_052
ID_053,ID_053,ID_053,ID_053,4.66,8.12,3.76,8.18,2024-01-06 00:00:00,ID_053
ID_054,ID_054,ID_054,ID_054,3.01,7.63,1.21,1.62,2024-12-03 00:00:00,ID_054
ID_055,ID_055,ID_055,ID_055,8.79,5.72,7.98,3.95,2024-03-30 00:00:00,ID_055
ID_056,ID_056,ID_056,ID_056,1.79,5.7,7.1,4.75,2024-08-15 00:00:00,ID_056
ID_057,ID_057,ID_057,ID_057,2.11,3.27,3.75,6.9,2024-08-12 00:00:00,ID_057
ID_058,ID_058,ID_058,ID_058,6.58,4.31,4.81,1.32,2024-10-29 00:00:00,ID_058
ID_059,ID_059,ID_059,ID_059,4.99,4.88,4.09,4.12,2024-11-17 00:00:00,ID_059
ID_060,ID_060,ID_060,ID_060,5.12,5.42,4.72,7.43,2024-09-08 00:00:00,ID_060
ID_061,ID_061,ID_061,ID_061,2.71,8.66,8.39,4.02,2024-10-23 00:00:00,ID_061
ID_062,ID_062,ID_062,ID_062,2.01,1.83,1.66,6.04,2024-05-30 00:00:00,ID_062
ID_063,ID_063,ID_063,ID_063,1.56,7.56,1.45,2.97,2024-12-08 00:00:00,ID_063
ID_064,ID_064,ID_064,ID_064,6.35,4.85,7.48,2.65,2024-12-09 00:00:00,ID_064
ID_065,ID_065,ID_065,ID_065,7.11,2.92,4.27,4.12,2024-08-06 00:00:00,ID_065
ID_066,ID_066,ID_066,ID_066,5.17,5.79,3.03,1.36,2024-09-25 00:00:00,ID_066
ID_067,ID_067,ID_067,ID_067,8.7,8.27,5.7,4.39,2024-12-01 00:00:00,ID_067
ID_068,ID_068,ID_068,ID_068,1.56,2.28,5.65,7.36,2024-04-07 00:00:00,ID_068
ID_069,ID_069,ID_069,ID_069,6.64,8.64,4.2,5.64,2024-08-30 00:00:00,ID_069
ID_070,ID_070,ID_070,ID_070,3.84,5.47,4.64,1.64,2024-08-27 00:00:00,ID_070
ID_071,ID_071,ID_071,ID_071,8.62,5.22,1.42,5.13,2024-05-06 00:00:00,ID_071
ID_072,ID_072,ID_072,ID_072,5.09,3.81,3.42,1.85,2024-11-26 00:00:00,ID_072
ID_073,ID_073,ID_073,ID_073,2.15,5.32,3.41,1.88,2024-02-15 00:00:00,ID_073
ID_074,ID_074,ID_074,ID_074,8.17,2.78,8.0,5.46,2024-02-21 00:00:00,ID_074
ID_075,ID_075,ID_075,ID_075,4.37,7.65,4.58,6.59,2024-02-12 00:00:00,ID_075
ID_076,ID_076,ID_076,ID_076,5.65,7.49,1.78,1.68,2024-07-28 00:00:00,ID_076
ID_077,ID_077,ID_077,ID_077,3.59,6.38,8.26,1.37,2024-11-04 00:00:00,ID_077
ID_078,ID_078,ID_078,ID_078,6.72,8.33,1.35,2.85,2024-11-23 00:00:00,ID_078
ID_079,ID_079,ID_079,ID_079,6.67,2.37,6.38,3.3,2024-09-11 00:00:00,ID_079
ID_080,ID_080,ID_080,ID_080,7.65,3.17,2.03,7.37,2024-01-10 00:00:00,ID_080
ID_081,ID_081,ID_081,ID_081,8.34,2.64,1.21,2.71,2024-09-16 00:00:00,ID_081
ID_082,ID_082,ID_082,ID_082,7.39,6.17,7.02,4.19,2024-04-04 00:00:00,ID_082
ID_083,ID_083,ID_083,ID_083,6.25,6.64,6.58,2.5,2024-11-07 00:00:00,ID_083
ID_084,ID_084,ID_084,ID_084,2.88,7.96,6.69,1.6,2024-07-06 00:00:00,ID_084
ID_085,ID_085,ID_085,ID_085,7.91,7.08,4.55,5.6,2024-01-22 00:00:00,ID_085
ID_086,ID_086,ID_086,ID_086,7.53,8.05,6.64,7.47,2024-09-18 00:00:00,ID_086
ID_087,ID_087,ID_087,ID_087,3.55,2.81,2.55,4.13,2024-11-02 00:00:00,ID_087
ID_088,ID_088,ID_088,ID_088,3.02,5.91,3.8,5.21,2024-09-21 00:00:00,ID_088
ID_089,ID_089,ID_089,ID_089,7.63,7.01,3.43,2.78,2024-06-03 00:00:00,ID_089
ID_090,ID_090,ID_090,ID_090,8.08,1.36,4.31,6.69,2024-05-21 00:00:00,ID_090
ID_091,ID_091,ID_091,ID_091,2.13,1.88,8.36,5.38,2024-11-06 00:00:00,ID_091
ID_092,ID_092,ID_092,ID_092,6.65,2.08,5.69,5.36,2024-09-08 00:00:00,ID_092
ID_093,ID_093,ID_093,ID_093,7.9,5.43,5.55,1.29,2024-04-13 00:00:00,ID_093
ID_094,ID_094,ID_094,ID_094,7.9,8.3,2.54,2.66,2024-06-20 00:00:00,ID_094
ID_095,ID_095,ID_095,ID_095,5.35,4.31,1.9,6.46,2024-01-15 00:00:00,ID_095
ID_096,ID_096,ID_096,ID_096,8.42,1.41,3.62,2.53,2024-06-23 00:00:00,ID_096
ID_097,ID_097,ID_097,ID_097,1.41,1.86,2.93,4.16,2024-04-10 00:00:00,ID_097
ID_098,ID_098,ID_098,ID_098,4.01,8.57,2.37,2.1,2024-10-06 00:00:00,ID_098
ID_099,ID_099,ID_099,ID_099,6.5,7.39,1.51,3.24,2024-08-05 00:00:00,ID_099
ID_000,ID_000,ID_000,ID_000,6.57,7.78,7.19,3.3,2024-05-10 00:00:00,ID_000
ID_001,ID_001,ID_001,ID_001,6.68,2.62,4.58,8.2,2024-02-01 00:00:00,ID_001
ID_002,ID_002,ID_002,ID_002,1.26,7.27,7.95,5.17,2024-10-07 00:00:00,ID_002
ID_003,ID_003,ID_003,ID_003,6.89,3.99,2.53,4.72,2024-03-13 00:00:00,ID_003
ID_004,ID_004,ID_004,ID_004,4.43,2.89,6.23,7.55,2024-06-05 00:00:00,ID_004
ID_005,ID_005,ID_005,ID_005,5.94,5.36,5.36,8.0,2024-08-29 00:00:00,ID_005
ID_006,ID_006,ID_006,ID_006,2.33,7.42,5.78,6.67,2024-01-11 00:00:00,ID_006
ID_007,ID_007,ID_007,ID_007,7.16,2.13,3.82,5.32,2024-02-16 00:00:00,ID_007
ID_008,ID_008,ID_008,ID_008,2.39,3.05,6.97,7.69,2024-11-26 00:00:00,ID_008
ID_009,ID_009,ID_009,ID_009,4.43,7.99,2.3,6.96,2024-10-26 00:00:00,ID_009
ID_010,ID_010,ID_010,ID_010,3.78,5.22,8.22,7.6,2024-05-24 00:00:00,ID_010
ID_011,ID_011,ID_011,ID_011,3.06,6.49,5.85,6.54,2024-11-23 00:00:00,ID_011
ID_012,ID_012,ID_012,ID_012,6.34,2.7,6.07,1.86,2024-03-03 00:00:00,ID_012
ID_013,ID_013,ID_013,ID_013,1.45,7.51,6.35,1.71,2024-08-18 00:00:00,ID_013
ID_014,ID_014,ID_014,ID_014,2.29,8.48,6.74,6.02,2024-09-27 00:00:00,ID_014
ID_015,ID_015,ID_015,ID_015,2.38,7.13,1.74,5.34,2024-11-11 00:00:00,ID_015
ID_016,ID_016,ID_016,ID_016,3.02,3.37,4.18,3.36,2024-03-12 00:00:00,ID_016
ID_017,ID_017,ID_017,ID_017,8.0,4.38,1.71,3.3,2024-12-07 00:00:00,ID_017
ID_018,ID_018,ID_018,ID_018,1.97,5.8,8.22,7.78,2024-06-24 00:00:00,ID_018
ID_019,ID_019,ID_019,ID_019,8.06,1.52,7.54,8.19,2024-10-14 00:00:00,ID_019
ID_020,ID_020,ID_020,ID_020,7.61,1.45,8.64,6.34,2024-07-03 00:00:00,ID_020
ID_021,ID_021,ID_021,ID_021,8.54,5.53,4.35,4.27,2024-01-12 00:00:00,ID_021
ID_022,ID_022,ID_022,ID_022,6.25,1.87,2.59,4.08,2024-08-03 00:00:00,ID_022
ID_023,ID_023,ID_023,ID_023,1.96,7.18,2.3,7.31,2024-11-04 00:00:00,ID_023
ID_024,ID_024,ID_024,ID_024,3.62,4.92,6.5,4.01,2024-01-22 00:00:00,ID_024
ID_025,ID_025,ID_025,ID_025,3.79,2.65,5.96,4.03,2024-09-18 00:00:00,ID_025
ID_026,ID_026,ID_026,ID_026,5.39,6.45,6.48,4.54,2024-11-25 00:00:00,ID_026
ID_027,ID_027,ID_027,ID_027,5.32,8.47,2.55,7.06,2024-07-05 00:00:00,ID_027
ID_028,ID_028,ID_028,ID_028,4.48,3.29,5.01,3.21,2024-05-14 00:00:00,ID_028
ID_029,ID_029,ID_029,ID_029,3.58,1.48,7.96,1.98,2024-02-01 00:00:00,ID_029
ID_030,ID_030,ID_030,ID_030,3.46,4.68,6.39,1.24,2024-01-23 00:00:00,ID_030
ID_031,ID_031,ID_031,ID_031,6.49,8.42,2.51,6.87,2024-10-03 00:00:00,ID_031
ID_032,ID_032,ID_032,ID_032,8.09,4.17,3.73,7.61,2024-11-07 00:00:00,ID_032
ID_033,ID_033,ID_033,ID_033,6.83,5.62,7.48,1.84,2024-01-23 00:00:00,ID_033
ID_034,ID_034,ID_034,ID_034,7.42,4.4,7.98,4.24,2024-05-17 00:00:00,ID_034
ID_035,ID_035,ID_035,ID_035,2.07,2.78,7.25,1.44,2024-05-03 00:00:00,ID_035
ID_036,ID_036,ID_036,ID_036,7.15,6.81,1.48,2.45,2024-08-01 00:00:00,ID_036
ID_037,ID_037,ID_037,ID_037,3.7,5.79,7.72,2.83,2024-03-12 00:00:00,ID_037
ID_038,ID_038,ID_038,ID_038,3.46,8.14,1.89,1.66,2024-01-26 00:00:00,ID_038
ID_039,ID_039,ID_039,ID_039,2.87,1.6,7.82,1.27,2024-10-10 00:00:00,ID_039
ID_040,ID_040,ID_040,ID_040,4.64,1.51,4.22,2.08,2024-07-20 00:00:00,ID_040
ID_041,ID_041,ID_041,ID_041,5.03,7.65,2.36,4.47,2024-10-14 00:00:00,ID_041
ID_042,ID_042,ID_042,ID_042,1.87,6.6,6.63,7.11,2024-11-03 00:00:00,ID_042
ID_043,ID_043,ID_043,ID_043,5.71,3.08,3.82,5.35,2024-08-13 00:00:00,ID_043
ID_044,ID_044,ID_044,ID_044,4.61,2.29,3.3,2.95,2024-07-18 00:00:00,ID_044
ID_045,ID_045,ID_045,ID_045,4.32,6.39,2.24,1.56,2024-01-03 00:00:00,ID_045
ID_046,ID_046,ID_046,ID_046,2.17,2.25,6.54,4.34,2024-02-17 00:00:00,ID_046
ID_047,ID_047,ID_047,ID_047,5.76,8.11,7.24,1.63,2024-11-14 00:00:00,ID_047
ID_048,ID_048,ID_048,ID_048,7.21,4.5,7.11,1.39,2024-08-01 00:00:00,ID_048
ID_049,ID_049,ID_049,ID_049,5.74,7.13,2.37,1.6,2024-10-28 00:00:00,ID_049
ID_050,ID_050,ID_050,ID_050,6.31,6.49,2.24,8.68,2024-02-29 00:00:00,ID_050
ID_051,ID_051,ID_051,ID_051,8.48,4.81,7.75,5.85,2024-10-06 00:00:00,ID_051
ID_052,ID_052,ID_052,ID_052,5.56,5.52,3.51,1.33,2024-12-02 00:00:00,ID_052
ID_053,ID_053,ID_053,ID_053,4.53,3.55,5.8,6.25,2024-04-08 00:00:00,ID_053
ID_054,ID_054,ID_054,ID_054,7.72,8.1,3.33,2.88,2024-05-01 00:00:00,ID_054
ID_055,ID_055,ID_055,ID_055,7.34,2.61,2.37,6.43,2024-11-10 00:00:00,ID_055
ID_056,ID_056,ID_056,ID_056,4.4,5.75,3.2,7.88,2024-01-04 00:00:00,ID_056
ID_057,ID_057,ID_057,ID_057,8.42,8.44,8.17,3.74,2024-08-12 00:00:00,ID_057
ID_058,ID_058,ID_058,ID_058,4.25,8.49,4.41,6.53,2024-07-13 00:00:00,ID_058
ID_059,ID_059,ID_059,ID_059,3.06,2.65,3.8,7.24,2024-03-23 00:00:00,ID_059
ID_060,ID_060,ID_060,ID_060,5.24,8.53,8.61,7.8,2024-05-13 00:00:00,ID_060
ID_061,ID_061,ID_061,ID_061,5.89,6.77,1.45,7.79,2024-11-06 00:00:00,ID_061
ID_062,ID_062,ID_062,ID_062,4.06,4.62,4.76,6.82,2024-04-21 00:00:00,ID_062
ID_063,ID_063,ID_063,ID_063,3.34,8.02,7.81,7.06,2024-03-18 00:00:00,ID_063
ID_064,ID_064,ID_064,ID_064,1.55,7.25,5.5,2.39,2024-08-14 00:00:00,ID_064
ID_065,ID_065,ID_065,ID_065,4.46,5.42,4.53,7.97,2024-09-12 00:00:00,ID_065
ID_066,ID_066,ID_066,ID_066,7.44,5.86,2.32,4.31,2024-01-15 00:00:00,ID_066
ID_067,ID_067,ID_067,ID_067,5.14,3.72,5.99,6.77,2024-01-07 00:00:00,ID_067
ID_068,ID_068,ID_068,ID_068,4.71,3.25,4.21,5.1,2024-02-16 00:00:00,ID_068
ID_069,ID_069,ID_069,ID_069,8.12,4.79,8.31,4.26,2024-02-27 00:00:00,ID_069
ID_070,ID_070,ID_070,ID_070,1.35,2.31,2.27,3.17,2024-11-10 00:00:00,ID_070
ID_071,ID_071,ID_071,ID_071,3.85,1.8,2.81,4.79,2024-08-03 00:00:00,ID_071
ID_072,ID_072,ID_072,ID_072,2.27,5.05,2.09,7.37,2024-07-22 00:00:00,ID_072
ID_073,ID_073,ID_073,ID_073,5.88,5.92,5.22,3.72,2024-07-03 00:00:00,ID_073
ID_074,ID_074,ID_074,ID_074,2.6,7.34,6.83,2.39,2024-02-15 00:00:00,ID_074
ID_075,ID_075,ID_075,ID_075,1.4,5.33,2.22,6.31,2024-10-08 00:00:00,ID_075
ID_076,ID_076,ID_076,ID_076,5.84,6.48,4.55,7.06,2024-07-16 00:00:00,ID_076
ID_077,ID_077,ID_077,ID_077,3.64,2.02,1.23,4.78,2024-06-07 00:00:00,ID_077
ID_078,ID_078,ID_078,ID_078,2.21,2.21,3.26,1.74,2024-02-01 00:00:00,ID_078
ID_079,ID_079,ID_079,ID_079,3.86,7.59,6.25,3.68,2024-05-22 00:00:00,ID_079
ID_080,ID_080,ID_080,ID_080,1.28,5.76,7.75,2.15,2024-03-13 00:00:00,ID_080
ID_081,ID_081,ID_081,ID_081,7.18,4.86,6.44,6.99,2024-02-22 00:00:00,ID_081
ID_082,ID_082,ID_082,ID_082,8.37,7.14,4.31,4.02,2024-08-11 00:00:00,ID_082
ID_083,ID_083,ID_083,ID_083,2.43,8.56,6.25,3.16,2024-10-07 00:00:00,ID_083
ID_084,ID_084,ID_084,ID_084,8.34,6.2,7.73,8.7,2024-08-14 00:00:00,ID_084
ID_085,ID_085,ID_085,ID_085,2.96,5.5,3.69,4.04,2024-05-07 00:00:00,ID_085
ID_086,ID_086,ID_086,ID_086,1.87,8.73,2.23,1.33,2024-04-22 00:00:00,ID_086
ID_087,ID_087,ID_087,ID_087,1.89,1.4,3.28,1.61,2024-10-08 00:00:00,ID_087
ID_088,ID_088,ID_088,ID_088,4.15,2.4,2.2,2.18,2024-09-26 00:00:00,ID_088
ID_089,ID_089,ID_089,ID_089,2.64,2.54,8.04,1.75,2024-01-04 00:00:00,ID_089
ID_090,ID_090,ID_090,ID_090,1.49,3.82,1.94,1.96,2024-06-16 00:00:00,ID_090
ID_091,ID_091,ID_091,ID_091,4.09,6.42,4.06,2.58,2024-07-03 00:00:00,ID_091
ID_092,ID_092,ID_092,ID_092,2.23,1.92,4.44,4.41,2024-01-14 00:00:00,ID_092
ID_093,ID_093,ID_093,ID_093,4.48,1.49,3.12,6.3,2024-05-21 00:00:00,ID_093
ID_094,ID_094,ID_094,ID_094,4.57,2.06,3.3,2.53,2024-03-05 00:00:00,ID_094
ID_095,ID_095,ID_095,ID_095,7.39,3.61,8.11,5.72,2024-04-03 00:00:00,ID_095
ID_096,ID_096,ID_096,ID_096,2.83,3.73,2.11,5.22,2024-11-27 00:00:00,ID_096
ID_097,ID_097,ID_097,ID_097,7.12,8.35,2.27,2.34,2024-04-26 00:00:00,ID_097
ID_098,ID_098,ID_098,ID_098,6.16,5.73,6.72,6.01,2024-10-26 00:00:00,ID_098
ID_099,ID_099,ID_099,ID_099,2.29,2.08,7.43,2.5,2024-03-20 00:00:00,ID_099
ID_000,ID_000,ID_000,ID_000,6.43,6.21,5.08,3.22,2024-07-27 00:00:00,ID_000
ID_001,ID_001,ID_001,ID_001,2.51,4.7,5.66,4.48,2024-12-21 00:00:00,ID_001
ID_002,ID_002,ID_002,ID_002,7.52,2.37,3.89,7.53,2024-10-11 00:00:00,ID_002
ID_003,ID_003,ID_003,ID_003,6.79,7.25,2.87,3.49,2024-07-02 00:00:00,ID_003
ID_004,ID_004,ID_004,ID_004,6.89,3.62,7.11,3.61,2024-03-18 00:00:00,ID_004
ID_005,ID_005,ID_005,ID_005,1.4,8.32,4.38,1.89,2024-05-11 00:00:00,ID_005
ID_006,ID_006,ID_006,ID_006,7.98,4.49,5.44,4.72,2024-03-15 00:00:00,ID_006
ID_007,ID_007,ID_007,ID_007,8.77,5.66,7.62,1.55,2024-11-22 00:00:00,ID_007
ID_008,ID_008,ID_008,ID_008,6.89,5.76,3.96,2.9,2024-05-15 00:00:00,ID_008
ID_009,ID_009,ID_009,ID_009,1.8,2.7,4.07,4.83,2024-09-13 00:00:00,ID_009
ID_010,ID_010,ID_010,ID_010,7.0,7.21,4.36,2.11,2024-07-21 00:00:00,ID_010
ID_011,ID_011,ID_011,ID_011,2.05,8.4,3.56,7.37,2024-09-27 00:00:00,ID_011
ID_012,ID_012,ID_012,ID_012,2.8,4.32,4.3,2.58,2024-06-16 00:00:00,ID_012
ID_013,ID_013,ID_013,ID_013,7.15,6.24,6.54,5.52,2024-10-14 00:00:00,ID_013
ID_014,ID_014,ID_014,ID_014,6.97,2.38,4.81,8.6,2024-12-22 00:00:00,ID_014
