col_feedback_id,col_timestamp,col_date_feedback,col_heure_feedback,col_zone_id,col_zone_nom,col_ville,col_region,col_pays,col_latitude_centre,col_longitude_centre,col_surface_km2,col_population_estimee,col_code_insee_commune,col_app_version,col_rating,col_text,col_sentiment,col_categorie,col_gravite,col_source,col_date_enrichissement
ID_004,2024-10-24 00:00:00,2024-12-17 00:00:00,4.39,ID_004,5.59,Nantes,Grand Est,France,49.680366,3.648756,4.19,49.680366,Paris,2.3,3.76,6.84,2024-05-23 00:00:00,8.07,2.98,Airparif,2024-11-08 00:00:00
ID_005,2024-07-18 00:00:00,2024-10-27 00:00:00,5.22,ID_005,7.33,Paris,Grand Est,France,49.976298,4.487878,6.6,49.976298,Marseille,6.61,2.38,8.4,2024-05-04 00:00:00,6.58,5.07,SNCF_Open_Data,2024-09-04 00:00:00
ID_006,2024-12-21 00:00:00,2024-07-08 00:00:00,5.43,ID_006,7.74,Nice,Normandie,France,50.645133,4.592396,8.59,50.645133,Strasbourg,2.53,2.85,8.16,2024-12-17 00:00:00,5.9,1.81,SNCF_Open_Data,2024-04-17 00:00:00
ID_007,2024-05-28 00:00:00,2024-02-15 00:00:00,1.59,ID_007,3.5,Lyon,Bretagne,France,51.128194,0.299925,2.87,51.128194,Marseille,8.15,1.4,5.82,2024-09-27 00:00:00,4.7,4.35,Data.gouv.fr,2024-09-13 00:00:00
ID_008,2024-06-15 00:00:00,2024-05-27 00:00:00,1.92,ID_008,6.48,Lille,Provence-Alpes-Côte d'Azur,France,45.175125,1.294784,4.21,45.175125,Marseille,4.66,7.82,5.72,2024-09-27 00:00:00,5.02,5.58,Météo-France,2024-06-12 00:00:00
ID_009,2024-03-22 00:00:00,2024-05-22 00:00:00,4.34,ID_009,4.29,Toulouse,Normandie,France,47.905193,1.231885,3.54,47.905193,Lyon,7.05,7.68,8.72,2024-09-01 00:00:00,6.15,3.54,RATP_Open_Data_2024,2024-05-14 00:00:00
ID_010,2024-03-14 00:00:00,2024-07-06 00:00:00,7.24,ID_010,7.31,Montpellier,Nouvelle-Aquitaine,France,48.719025,4.245228,4.63,48.719025,Lyon,2.55,3.21,5.67,2024-12-01 00:00:00,1.89,6.86,Météo-France,2024-04-16 00:00:00
ID_011,2024-08-05 00:00:00,2024-01-16 00:00:00,5.72,ID_011,2.76,Montpellier,Hauts-de-France,France,52.406655,4.995068,2.83,52.406655,Strasbourg,6.8,4.67,7.8,2024-10-12 00:00:00,7.24,2.7,RATP_Open_Data_2024,2024-04-18 00:00:00
ID_012,2024-03-22 00:00:00,2024-07-01 00:00:00,2.86,ID_012,7.78,Nantes,Normandie,France,51.216166,-1.029872,5.52,51.216166,Strasbourg,8.32,4.46,4.21,2024-10-18 00:00:00,4.75,3.77,SNCF_Open_Data,2024-06-03 00:00:00
ID_013,2024-11-02 00:00:00,2024-07-12 00:00:00,7.2,ID_013,3.87,Lille,Bretagne,France,49.024734,0.429935,8.25,49.024734,Strasbourg,1.75,5.89,5.17,2024-08-30 00:00:00,5.94,8.12,SNCF_Open_Data,2024-11-25 00:00:00
ID_014,2024-12-12 00:00:00,2024-02-22 00:00:00,6.95,ID_014,2.62,Nice,Provence-Alpes-Côte d'Azur,France,48.610586,2.355811,6.06,48.610586,Lille,7.94,8.78,8.11,2024-09-04 00:00:00,6.66,5.66,Data.gouv.fr,2024-11-04 00:00:00
ID_015,2024-09-22 00:00:00,2024-09-13 00:00:00,2.23,ID_015,1.83,Lille,Auvergne-Rhône-Alpes,France,51.089029,-0.415042,2.65,51.089029,Bordeaux,8.6,4.68,3.28,2024-10-04 00:00:00,4.73,2.63,Data.gouv.fr,2024-04-17 00:00:00
ID_016,2024-02-13 00:00:00,2024-09-15 00:00:00,6.08,ID_016,3.77,Lille,Auvergne-Rhône-Alpes,France,52.621729,-0.920881,7.33,52.621729,Toulouse,7.19,3.81,1.96,2024-01-25 00:00:00,2.82,4.27,Météo-France,2024-12-26 00:00:00
ID_017,2024-02-13 00:00:00,2024-02-18 00:00:00,3.21,ID_017,2.79,Bordeaux,Pays de la Loire,France,52.769294,3.22472,2.01,52.769294,Paris,3.29,5.19,2.38,2024-05-14 00:00:00,3.26,5.81,Airparif,2024-10-10 00:00:00
ID_018,2024-08-11 00:00:00,2024-05-16 00:00:00,5.71,ID_018,8.35,Toulouse,Île-de-France,France,51.32786,0.167568,1.21,51.32786,Lille,2.05,2.95,8.33,2024-02-27 00:00:00,4.87,5.83,Météo-France,2024-02-14 00:00:00
ID_019,2024-04-07 00:00:00,2024-09-29 00:00:00,1.42,ID_019,2.62,Nice,Nouvelle-Aquitaine,France,46.925708,4.165945,3.77,46.925708,Bordeaux,6.8,4.21,7.81,2024-09-09 00:00:00,4.62,1.9,RATP_Open_Data_2024,2024-01-07 00:00:00
ID_020,2024-03-31 00:00:00,2024-02-10 00:00:00,2.2,ID_020,4.54,Marseille,Occitanie,France,52.771563,4.002609,8.08,52.771563,Paris,7.78,3.19,7.89,2024-02-16 00:00:00,6.76,7.09,Data.gouv.fr,2024-11-02 00:00:00
ID_021,2024-03-18 00:00:00,2024-10-25 00:00:00,6.41,ID_021,6.68,Lyon,Provence-Alpes-Côte d'Azur,France,47.204983,3.939497,4.13,47.204983,Strasbourg,4.53,7.14,7.45,2024-12-24 00:00:00,3.76,7.7,Météo-France,2024-10-18 00:00:00
ID_022,2024-03-04 00:00:00,2024-03-31 00:00:00,4.56,ID_022,6.65,Marseille,Nouvelle-Aquitaine,France,50.808962,1.732055,6.31,50.808962,Marseille,6.01,2.69,4.97,2024-02-16 00:00:00,2.91,1.95,Data.gouv.fr,2024-03-07 00:00:00
ID_023,2024-03-25 00:00:00,2024-05-13 00:00:00,6.66,ID_023,6.64,Nice,Île-de-France,France,45.278502,3.565434,7.42,45.278502,Bordeaux,6.53,8.71,3.17,2024-12-23 00:00:00,2.2,7.36,SNCF_Open_Data,2024-08-20 00:00:00
ID_024,2024-04-04 00:00:00,2024-09-14 00:00:00,5.81,ID_024,2.17,Nantes,Auvergne-Rhône-Alpes,France,47.135356,1.857689,4.22,47.135356,Montpellier,5.38,5.1,4.07,2024-04-04 00:00:00,7.84,3.44,RATP_Open_Data_2024,2024-03-12 00:00:00
ID_025,2024-05-16 00:00:00,2024-05-29 00:00:00,1.92,ID_025,2.86,Bordeaux,Provence-Alpes-Côte d'Azur,France,51.261245,-0.737753,5.44,51.261245,Nantes,3.68,3.1,2.72,2024-08-19 00:00:00,4.01,4.59,RATP_Open_Data_2024,2024-07-20 00:00:00
ID_026,2024-06-18 00:00:00,2024-05-17 00:00:00,3.74,ID_026,2.18,Bordeaux,Nouvelle-Aquitaine,France,50.853625,2.889968,3.39,50.853625,Bordeaux,7.63,3.59,7.32,2024-06-20 00:00:00,1.29,3.93,RATP_Open_Data_2024,2024-09-11 00:00:00
ID_027,2024-08-30 00:00:00,2024-10-12 00:00:00,8.38,ID_027,3.59,Lille,Grand Est,France,50.658732,5.068199,1.68,50.658732,Paris,4.76,3.79,4.78,2024-12-06 00:00:00,2.75,3.52,SNCF_Open_Data,2024-07-16 00:00:00
ID_028,2024-04-24 00:00:00,2024-02-23 00:00:00,6.15,ID_028,8.64,Marseille,Occitanie,France,49.859994,-0.989648,3.82,49.859994,Bordeaux,7.49,7.28,7.0,2024-09-04 00:00:00,6.17,1.48,RATP_Open_Data_2024,2024-04-20 00:00:00
ID_029,2024-05-03 00:00:00,2024-09-11 00:00:00,2.54,ID_029,5.23,Paris,Hauts-de-France,France,52.016651,-0.826688,5.16,52.016651,Toulouse,1.69,3.51,8.2,2024-02-29 00:00:00,6.16,8.01,RATP_Open_Data_2024,2024-12-18 00:00:00
ID_030,2024-04-05 00:00:00,2024-07-23 00:00:00,4.3,ID_030,1.22,Paris,Normandie,France,51.082499,-0.490303,2.55,51.082499,Strasbourg,8.31,8.27,3.23,2024-10-22 00:00:00,5.31,3.04,RATP_Open_Data_2024,2024-06-21 00:00:00
ID_031,2024-07-26 00:00:00,2024-02-20 00:00:00,1.31,ID_031,6.15,Nantes,Auvergne-Rhône-Alpes,France,50.714022,4.444169,5.0,50.714022,Lyon,8.69,2.75,1.41,2024-04-15 00:00:00,2.92,4.09,Météo-France,2024-12-14 00:00:00
ID_032,2024-08-20 00:00:00,2024-10-01 00:00:00,1.4,ID_032,5.42,Nantes,Occitanie,France,46.344874,-0.776398,8.3,46.344874,Montpellier,1.54,6.88,1.73,2024-03-14 00:00:00,6.47,1.81,Data.gouv.fr,2024-09-20 00:00:00
ID_033,2024-11-25 00:00:00,2024-12-26 00:00:00,4.02,ID_033,5.96,Marseille,Grand Est,France,46.357753,0.348427,8.7,46.357753,Bordeaux,6.64,7.93,2.52,2024-06-22 00:00:00,4.23,8.1,Data.gouv.fr,2024-05-11 00:00:00
ID_034,2024-08-28 00:00:00,2024-05-06 00:00:00,7.14,ID_034,5.82,Lyon,Provence-Alpes-Côte d'Azur,France,51.071791,3.820117,8.72,51.071791,Lille,3.83,1.67,6.18,2024-12-14 00:00:00,4.56,7.15,Airparif,2024-12-18 00:00:00
ID_035,2024-10-26 00:00:00,2024-03-07 00:00:00,2.54,ID_035,4.85,Montpellier,Hauts-de-France,France,51.733765,-1.03269,8.07,51.733765,Bordeaux,6.67,1.5,6.02,2024-12-25 00:00:00,4.71,5.38,Data.gouv.fr,2024-05-21 00:00:00
ID_036,2024-03-26 00:00:00,2024-10-21 00:00:00,2.59,ID_036,6.33,Nice,Île-de-France,France,48.101952,-0.890315,3.67,48.101952,Strasbourg,5.46,5.94,6.14,2024-07-28 00:00:00,6.23,4.33,SNCF_Open_Data,2024-04-12 00:00:00
ID_037,2024-09-28 00:00:00,2024-06-02 00:00:00,6.85,ID_037,8.05,Marseille,Auvergne-Rhône-Alpes,France,51.407208,-1.563108,2.27,51.407208,Lille,7.19,1.91,8.68,2024-07-31 00:00:00,8.0,8.45,SNCF_Open_Data,2024-01-26 00:00:00
ID_038,2024-12-25 00:00:00,2024-07-31 00:00:00,6.82,ID_038,3.69,Lille,Pays de la Loire,France,46.362032,0.722803,7.57,46.362032,Marseille,4.52,3.83,3.5,2024-11-23 00:00:00,3.93,1.75,SNCF_Open_Data,2024-05-25 00:00:00
ID_039,2024-02-12 00:00:00,2024-02-27 00:00:00,2.52,ID_039,8.74,Marseille,Pays de la Loire,France,49.429562,5.009042,2.44,49.429562,Lille,4.88,4.82,1.76,2024-10-21 00:00:00,3.58,8.17,Météo-France,2024-10-24 00:00:00
ID_040,2024-04-03 00:00:00,2024-08-27 00:00:00,5.87,ID_040,5.65,Nantes,Provence-Alpes-Côte d'Azur,France,48.31233,-1.636217,5.29,48.31233,Lille,2.74,2.3,6.27,2024-01-27 00:00:00,7.01,1.62,Météo-France,2024-08-23 00:00:00
ID_041,2024-11-22 00:00:00,2024-06-08 00:00:00,2.94,ID_041,2.14,Bordeaux,Normandie,France,52.355802,5.790086,2.43,52.355802,Nice,6.02,2.64,4.8,2024-12-23 00:00:00,7.99,7.48,Météo-France,2024-09-26 00:00:00
ID_042,2024-05-04 00:00:00,2024-04-17 00:00:00,6.27,ID_042,4.17,Lyon,Pays de la Loire,France,50.657703,-1.625876,8.0,50.657703,Paris,1.47,8.71,5.43,2024-04-03 00:00:00,1.96,7.59,Météo-France,2024-09-09 00:00:00
ID_043,2024-06-09 00:00:00,2024-01-04 00:00:00,1.22,ID_043,1.94,Marseille,Normandie,France,45.644412,0.116778,4.73,45.644412,Toulouse,4.17,5.6,5.17,2024-06-01 00:00:00,1.98,8.47,Météo-France,2024-02-10 00:00:00
ID_044,2024-09-13 00:00:00,2024-08-13 00:00:00,1.84,ID_044,6.33,Marseille,Nouvelle-Aquitaine,France,50.347796,0.560826,3.94,50.347796,Montpellier,3.39,4.62,4.09,2024-02-07 00:00:00,1.44,6.15,Data.gouv.fr,2024-03-20 00:00:00
ID_045,2024-12-02 00:00:00,2024-12-02 00:00:00,8.37,ID_045,4.55,Montpellier,Hauts-de-France,France,52.049548,5.409606,4.82,52.049548,Strasbourg,2.64,4.98,4.97,2024-10-17 00:00:00,6.05,3.02,SNCF_Open_Data,2024-05-27 00:00:00
ID_046,2024-03-25 00:00:00,2024-06-30 00:00:00,7.9,ID_046,7.76,Nice,Auvergne-Rhône-Alpes,France,49.612899,5.607838,4.5,49.612899,Paris,6.13,6.38,8.16,2024-05-16 00:00:00,6.99,2.75,RATP_Open_Data_2024,2024-11-26 00:00:00
ID_047,2024-04-16 00:00:00,2024-08-28 00:00:00,6.78,ID_047,4.41,Paris,Auvergne-Rhône-Alpes,France,48.267439,-0.485887,2.99,48.267439,Bordeaux,6.02,6.22,5.37,2024-10-30 00:00:00,7.06,7.87,Airparif,2024-02-09 00:00:00
ID_048,2024-01-22 00:00:00,2024-01-24 00:00:00,5.72,ID_048,4.83,Bordeaux,Occitanie,France,50.390951,3.642522,8.09,50.390951,Strasbourg,6.4,3.95,6.89,2024-07-28 00:00:00,2.55,3.72,Data.gouv.fr,2024-02-26 00:00:00
ID_049,2024-09-02 00:00:00,2024-11-12 00:00:00,1.61,ID_049,7.56,Paris,Auvergne-Rhône-Alpes,France,51.046138,3.49936,5.7,51.046138,Lille,5.19,5.41,8.73,2024-12-05 00:00:00,5.23,2.58,Data.gouv.fr,2024-09-18 00:00:00
ID_050,2024-01-03 00:00:00,2024-09-15 00:00:00,4.0,ID_050,6.88,Lyon,Bretagne,France,50.264872,4.636015,8.05,50.264872,Paris,5.92,8.49,2.67,2024-02-25 00:00:00,6.31,3.86,SNCF_Open_Data,2024-06-20 00:00:00
ID_051,2024-03-06 00:00:00,2024-11-20 00:00:00,3.31,ID_051,2.83,Nantes,Auvergne-Rhône-Alpes,France,50.359244,5.3643,7.39,50.359244,Strasbourg,2.69,3.67,2.28,2024-03-02 00:00:00,7.22,1.63,RATP_Open_Data_2024,2024-03-27 00:00:00
ID_052,2024-11-16 00:00:00,2024-01-12 00:00:00,7.16,ID_052,3.51,Strasbourg,Nouvelle-Aquitaine,France,51.448332,2.154349,8.77,51.448332,Nantes,2.43,4.4,5.19,2024-09-16 00:00:00,1.4,7.55,Data.gouv.fr,2024-04-09 00:00:00
ID_053,2024-03-01 00:00:00,2024-08-21 00:00:00,2.76,ID_053,4.68,Strasbourg,Hauts-de-France,France,52.333385,2.267882,3.34,52.333385,Paris,4.11,2.82,2.34,2024-06-20 00:00:00,1.26,2.3,RATP_Open_Data_2024,2024-05-30 00:00:00
ID_054,2024-12-23 00:00:00,2024-11-23 00:00:00,5.45,ID_054,2.52,Lyon,Auvergne-Rhône-Alpes,France,51.144484,0.153252,6.74,51.144484,Marseille,3.83,2.21,5.17,2024-08-10 00:00:00,5.64,6.13,Météo-France,2024-05-25 00:00:00
ID_055,2024-12-20 00:00:00,2024-09-15 00:00:00,5.41,ID_055,5.09,Strasbourg,Île-de-France,France,47.536271,0.348396,1.46,47.536271,Lille,6.34,6.9,4.49,2024-01-23 00:00:00,6.48,2.72,Data.gouv.fr,2024-11-30 00:00:00
ID_056,2024-02-21 00:00:00,2024-07-10 00:00:00,8.03,ID_056,2.95,Lille,Provence-Alpes-Côte d'Azur,France,46.408865,-1.090202,1.99,46.408865,Bordeaux,2.9,4.13,6.57,2024-03-26 00:00:00,3.36,6.98,RATP_Open_Data_2024,2024-07-25 00:00:00
ID_057,2024-04-24 00:00:00,2024-12-07 00:00:00,1.47,ID_057,3.25,Strasbourg,Île-de-France,France,49.301677,2.545733,6.51,49.301677,Montpellier,7.61,8.79,5.42,2024-05-05 00:00:00,2.75,1.98,SNCF_Open_Data,2024-04-01 00:00:00
ID_058,2024-05-13 00:00:00,2024-01-11 00:00:00,6.44,ID_058,7.04,Marseille,Normandie,France,46.764897,4.313822,7.67,46.764897,Marseille,3.68,2.07,4.64,2024-02-15 00:00:00,4.07,3.25,Data.gouv.fr,2024-04-09 00:00:00
ID_059,2024-12-10 00:00:00,2024-12-19 00:00:00,8.65,ID_059,3.74,Nice,Auvergne-Rhône-Alpes,France,47.850736,4.977256,2.21,47.850736,Paris,2.9,5.18,8.51,2024-03-18 00:00:00,7.83,5.41,Data.gouv.fr,2024-03-12 00:00:00
ID_060,2024-07-17 00:00:00,2024-11-10 00:00:00,3.44,ID_060,2.33,Bordeaux,Pays de la Loire,France,50.623964,1.170163,1.75,50.623964,Nantes,4.53,3.07,5.84,2024-04-22 00:00:00,6.77,8.38,Data.gouv.fr,2024-08-27 00:00:00
ID_061,2024-10-06 00:00:00,2024-07-06 00:00:00,3.02,ID_061,8.41,Marseille,Nouvelle-Aquitaine,France,45.858189,-0.253148,8.2,45.858189,Strasbourg,3.53,2.77,3.35,2024-02-06 00:00:00,2.26,8.38,Météo-France,2024-10-21 00:00:00
ID_062,2024-10-04 00:00:00,2024-03-17 00:00:00,5.36,ID_062,3.23,Marseille,Normandie,France,49.936974,4.938587,7.05,49.936974,Marseille,7.83,2.53,6.41,2024-11-14 00:00:00,1.6,8.23,Data.gouv.fr,2024-04-05 00:00:00
ID_063,2024-01-23 00:00:00,2024-05-19 00:00:00,8.15,ID_063,6.53,Bordeaux,Hauts-de-France,France,48.224371,-0.585845,4.9,48.224371,Nantes,1.94,6.74,6.29,2024-03-29 00:00:00,6.24,7.9,Airparif,2024-08-27 00:00:00
ID_064,2024-07-14 00:00:00,2024-04-08 00:00:00,2.26,ID_064,6.15,Lille,Normandie,France,46.285161,0.542926,3.93,46.285161,Strasbourg,7.32,5.39,7.03,2024-08-25 00:00:00,2.15,8.55,Météo-France,2024-04-27 00:00:00
ID_065,2024-10-06 00:00:00,2024-05-03 00:00:00,5.57,ID_065,1.39,Marseille,Pays de la Loire,France,47.80042,2.956136,1.58,47.80042,Nantes,1.89,5.6,8.41,2024-06-05 00:00:00,7.11,3.78,Data.gouv.fr,2024-06-27 00:00:00
ID_066,2024-09-04 00:00:00,2024-06-08 00:00:00,6.92,ID_066,7.16,Nice,Provence-Alpes-Côte d'Azur,France,47.119701,0.599994,4.93,47.119701,Paris,8.16,1.47,4.89,2024-05-13 00:00:00,7.1,6.42,Airparif,2024-03-28 00:00:00
ID_067,2024-11-13 00:00:00,2024-05-23 00:00:00,1.77,ID_067,6.41,Nice,Nouvelle-Aquitaine,France,49.579529,2.106722,1.45,49.579529,Lyon,3.75,8.57,7.39,2024-07-11 00:00:00,2.79,7.7,Météo-France,2024-10-03 00:00:00
ID_068,2024-06-20 00:00:00,2024-12-11 00:00:00,3.04,ID_068,1.37,Lille,Normandie,France,47.953464,0.231991,2.37,47.953464,Montpellier,8.75,6.27,4.23,2024-07-13 00:00:00,7.85,1.35,RATP_Open_Data_2024,2024-02-09 00:00:00
ID_069,2024-01-30 00:00:00,2024-10-29 00:00:00,4.7,ID_069,6.03,Bordeaux,Grand Est,France,51.656726,0.042193,1.33,51.656726,Paris,3.36,7.42,7.67,2024-06-29 00:00:00,4.17,8.46,Météo-France,2024-02-16 00:00:00
ID_070,2024-08-30 00:00:00,2024-08-11 00:00:00,7.49,ID_070,4.14,Lille,Nouvelle-Aquitaine,France,46.637126,2.450716,2.36,46.637126,Bordeaux,1.71,5.5,3.36,2024-03-17 00:00:00,2.11,7.46,Météo-France,2024-06-26 00:00:00
ID_071,2024-05-04 00:00:00,2024-04-10 00:00:00,7.52,ID_071,4.95,Bordeaux,Auvergne-Rhône-Alpes,France,47.261973,3.073707,4.09,47.261973,Toulouse,5.36,7.18,3.56,2024-09-02 00:00:00,7.19,2.0,Météo-France,2024-08-05 00:00:00
ID_072,2024-10-10 00:00:00,2024-07-26 00:00:00,3.79,ID_072,1.21,Lille,Nouvelle-Aquitaine,France,48.807623,4.41779,1.67,48.807623,Nice,4.22,5.7,2.19,2024-07-06 00:00:00,7.05,4.38,Data.gouv.fr,2024-08-27 00:00:00
ID_073,2024-11-21 00:00:00,2024-03-23 00:00:00,3.63,ID_073,3.36,Lyon,Grand Est,France,51.474202,-1.132277,4.44,51.474202,Lille,3.98,7.05,7.54,2024-03-22 00:00:00,1.38,7.15,Airparif,2024-05-27 00:00:00
ID_074,2024-07-16 00:00:00,2024-09-16 00:00:00,8.11,ID_074,3.23,Paris,Hauts-de-France,France,45.383972,4.560562,7.79,45.383972,Bordeaux,8.04,5.27,1.45,2024-07-04 00:00:00,6.8,4.11,Météo-France,2024-04-08 00:00:00
ID_075,2024-02-13 00:00:00,2024-09-19 00:00:00,2.65,ID_075,6.76,Bordeaux,Provence-Alpes-Côte d'Azur,France,49.621164,3.864144,6.98,49.621164,Marseille,5.97,1.94,8.6,2024-04-09 00:00:00,5.21,5.58,Airparif,2024-01-17 00:00:00
ID_076,2024-11-19 00:00:00,2024-12-24 00:00:00,4.39,ID_076,2.43,Montpellier,Île-de-France,France,46.750305,0.521261,3.91,46.750305,Toulouse,3.42,8.79,8.76,2024-07-20 00:00:00,8.16,3.86,RATP_Open_Data_2024,2024-09-24 00:00:00
ID_077,2024-07-25 00:00:00,2024-06-11 00:00:00,7.1,ID_077,2.53,Strasbourg,Nouvelle-Aquitaine,France,47.398276,-1.509997,6.82,47.398276,Marseille,6.75,8.76,3.11,2024-11-16 00:00:00,1.46,2.59,Data.gouv.fr,2024-07-11 00:00:00
ID_078,2024-09-01 00:00:00,2024-12-26 00:00:00,6.43,ID_078,6.6,Toulouse,Pays de la Loire,France,46.309962,3.043335,5.1,46.309962,Bordeaux,3.18,1.82,5.89,2024-07-16 00:00:00,7.91,3.09,RATP_Open_Data_2024,2024-02-20 00:00:00
ID_079,2024-12-06 00:00:00,2024-09-03 00:00:00,3.4,ID_079,2.72,Toulouse,Hauts-de-France,France,45.165335,3.825937,2.27,45.165335,Bordeaux,3.77,7.57,7.15,2024-02-28 00:00:00,4.5,6.44,Data.gouv.fr,2024-10-15 00:00:00
ID_080,2024-03-20 00:00:00,2024-05-30 00:00:00,4.07,ID_080,2.1,Paris,Provence-Alpes-Côte d'Azur,France,47.603421,-1.324975,7.72,47.603421,Lille,5.69,2.59,3.53,2024-01-15 00:00:00,6.75,3.58,Airparif,2024-04-19 00:00:00
ID_081,2024-09-18 00:00:00,2024-07-11 00:00:00,5.2,ID_081,3.51,Lyon,Auvergne-Rhône-Alpes,France,46.990435,0.128736,5.74,46.990435,Marseille,4.68,8.66,5.18,2024-12-25 00:00:00,7.69,1.44,SNCF_Open_Data,2024-05-14 00:00:00
ID_082,2024-07-23 00:00:00,2024-05-13 00:00:00,5.16,ID_082,6.52,Marseille,Occitanie,France,50.198994,1.903144,4.13,50.198994,Paris,7.78,6.46,8.61,2024-05-30 00:00:00,8.28,7.26,Météo-France,2024-04-08 00:00:00
ID_083,2024-06-05 00:00:00,2024-12-02 00:00:00,1.61,ID_083,7.84,Marseille,Hauts-de-France,France,45.65651,1.061494,4.49,45.65651,Strasbourg,6.71,6.54,8.08,2024-02-06 00:00:00,5.44,3.18,Airparif,2024-05-28 00:00:00
ID_084,2024-02-09 00:00:00,2024-03-17 00:00:00,1.62,ID_084,1.47,Strasbourg,Pays de la Loire,France,45.746711,2.488557,2.39,45.746711,Lyon,5.63,5.4,3.5,2024-11-13 00:00:00,1.42,1.7,RATP_Open_Data_2024,2024-02-06 00:00:00
ID_085,2024-12-11 00:00:00,2024-09-28 00:00:00,1.73,ID_085,6.77,Paris,Île-de-France,France,48.160276,2.313723,3.9,48.160276,Marseille,6.7,3.75,5.45,2024-10-14 00:00:00,3.57,5.11,Data.gouv.fr,2024-02-03 00:00:00
ID_086,2024-07-09 00:00:00,2024-08-03 00:00:00,1.62,ID_086,2.8,Marseille,Bretagne,France,51.341539,3.841931,6.36,51.341539,Lille,4.95,8.73,4.0,2024-05-07 00:00:00,2.19,6.37,RATP_Open_Data_2024,2024-06-09 00:00:00
ID_087,2024-11-13 00:00:00,2024-04-16 00:00:00,4.64,ID_087,2.41,Nice,Provence-Alpes-Côte d'Azur,France,48.651492,2.814274,1.7,48.651492,Nantes,1.59,5.23,5.02,2024-10-06 00:00:00,1.65,6.54,Météo-France,2024-04-05 00:00:00
ID_088,2024-04-08 00:00:00,2024-03-17 00:00:00,3.5,ID_088,7.07,Nantes,Pays de la Loire,France,48.228034,-1.608597,4.83,48.228034,Paris,8.19,4.36,4.09,2024-10-10 00:00:00,6.25,7.71,Data.gouv.fr,2024-09-01 00:00:00
ID_089,2024-12-11 00:00:00,2024-09-14 00:00:00,3.77,ID_089,3.64,Nantes,Pays de la Loire,France,49.036173,-1.131151,5.96,49.036173,Paris,8.45,8.04,3.15,2024-03-28 00:00:00,1.67,3.54,RATP_Open_Data_2024,2024-09-20 00:00:00
ID_090,2024-08-04 00:00:00,2024-05-05 00:00:00,6.6,ID_090,4.39,Nantes,Auvergne-Rhône-Alpes,France,51.236127,3.855747,1.21,51.236127,Nantes,6.7,5.63,5.43,2024-05-26 00:00:00,1.33,6.25,SNCF_Open_Data,2024-09-01 00:00:00
ID_091,2024-04-28 00:00:00,2024-07-26 00:00:00,6.54,ID_091,5.53,Toulouse,Pays de la Loire,France,46.582159,1.268631,6.23,46.582159,Strasbourg,3.85,6.42,4.66,2024-07-09 00:00:00,2.63,5.63,Météo-France,2024-05-29 00:00:00
ID_092,2024-05-07 00:00:00,2024-10-27 00:00:00,7.89,ID_092,8.65,Strasbourg,Nouvelle-Aquitaine,France,47.700649,4.302038,4.93,47.700649,Lyon,7.63,5.88,4.92,2024-02-20 00:00:00,3.7,5.4,RATP_Open_Data_2024,2024-02-29 00:00:00
ID_093,2024-04-03 00:00:00,2024-09-11 00:00:00,3.17,ID_093,1.43,Bordeaux,Grand Est,France,46.81437,2.068946,7.63,46.81437,Strasbourg,8.67,8.46,1.42,2024-04-21 00:00:00,1.36,8.58,SNCF_Open_Data,2024-12-02 00:00:00
ID_094,2024-10-16 00:00:00,2024-04-30 00:00:00,8.38,ID_094,2.24,Marseille,Bretagne,France,44.851559,0.614112,4.4,44.851559,Toulouse,2.92,7.8,5.38,2024-04-11 00:00:00,4.03,3.91,SNCF_Open_Data,2024-05-05 00:00:00
ID_095,2024-09-29 00:00:00,2024-10-25 00:00:00,6.25,ID_095,4.39,Nantes,Bretagne,France,52.47119,6.028929,7.35,52.47119,Nantes,1.65,8.07,6.21,2024-04-05 00:00:00,2.84,8.38,Météo-France,2024-10-24 00:00:00
ID_096,2024-09-29 00:00:00,2024-11-24 00:00:00,3.71,ID_096,3.13,Paris,Bretagne,France,51.499326,2.082177,3.61,51.499326,Montpellier,2.18,5.08,8.72,2024-04-13 00:00:00,6.41,4.59,SNCF_Open_Data,2024-01-04 00:00:00
ID_097,2024-01-15 00:00:00,2024-04-21 00:00:00,7.3,ID_097,8.08,Nantes,Nouvelle-Aquitaine,France,45.316095,3.505643,5.91,45.316095,Marseille,6.91,7.98,3.91,2024-11-13 00:00:00,4.14,6.7,Airparif,2024-08-30 00:00:00
ID_098,2024-08-08 00:00:00,2024-10-15 00:00:00,8.09,ID_098,3.53,Nice,Normandie,France,50.484903,2.268975,5.58,50.484903,Nantes,2.87,7.92,1.96,2024-02-06 00:00:00,2.67,5.37,Data.gouv.fr,2024-05-22 00:00:00
ID_099,2024-05-19 00:00:00,2024-05-20 00:00:00,6.29,ID_099,7.22,Lille,Occitanie,France,49.820972,1.115205,6.05,49.820972,Toulouse,5.74,7.07,3.84,2024-11-29 00:00:00,6.54,3.27,Airparif,2024-02-23 00:00:00
ID_000,2024-04-22 00:00:00,2024-10-28 00:00:00,6.85,ID_000,7.27,Lille,Auvergne-Rhône-Alpes,France,45.401154,-1.268909,2.88,45.401154,Strasbourg,8.24,2.76,6.85,2024-05-19 00:00:00,1.2,5.75,Data.gouv.fr,2024-05-04 00:00:00
